,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
2582,5163.915464,86.158569,-2.536994,-0.039935,0.425143,-15.118098,-0.093931,8.290051,101.892790
2583,5165.915431,86.168266,-2.607791,-0.031887,0.422995,-14.928532,-0.160871,9.712356,101.915657
2584,5167.915399,86.177886,-2.662369,-0.023530,0.419320,-14.706685,3.469095,11.163029,101.938499
2585,5169.915366,86.188360,-2.700230,-0.014938,0.498495,-14.451915,2.612966,12.586748,101.961321
2586,5171.915333,86.200410,-2.721018,-0.006188,0.558096,-14.164812,1.767501,13.969104,101.984131
2587,5173.915300,86.213596,-2.724514,0.002637,0.598402,-13.846263,1.557539,15.309035,102.006935
2588,5175.915268,86.227647,-2.710654,0.011453,0.633921,-13.497148,0.748184,16.605866,102.029740
2589,5177.915235,86.242303,-2.679518,0.020180,0.650988,-13.118335,-0.048238,17.859178,102.052552
2590,5179.915202,86.257150,-2.631337,0.028734,0.649887,-12.710677,-0.826373,19.068633,102.075378
2591,5181.915169,86.271782,-2.566489,0.037036,0.631008,-12.275025,-1.585093,20.233982,102.098224
2592,5183.915137,86.285800,-2.485494,0.045012,0.594753,-11.812225,-2.323568,21.353201,102.121097
2593,5185.915104,86.298812,-2.389008,0.052595,0.541536,-11.323174,-3.207750,4.016302,102.144000
2594,5187.915071,86.310390,-2.277849,0.059671,0.467960,-11.231053,-4.136796,-7.767844,102.166937
2595,5189.915038,86.320049,-2.153113,0.066099,0.372923,-11.409507,-4.997620,-7.017356,102.189910
2596,5191.915006,86.327307,-2.016134,0.071801,0.257923,-11.570984,-5.835002,-6.283176,102.212921
2597,5193.914973,86.331702,-1.868348,0.076751,0.123433,-11.715804,-6.649158,-5.566203,102.235970
2598,5195.914940,86.332780,-1.711245,0.080935,-0.030066,-11.844302,-7.440246,-4.866605,102.259056
2599,5197.914907,86.330096,-1.546348,0.084350,-0.202088,-11.956820,-8.208463,-4.184303,102.282176
2600,5199.914875,86.323217,-1.375187,0.087004,-0.392137,-12.053699,-8.954251,-3.519118,102.305329
2601,5201.914842,86.311720,-1.199279,0.088915,-0.599719,-12.135281,-9.677644,-2.870799,102.328511
2602,5203.914809,86.295195,-1.020107,0.090108,-0.824327,-12.201909,-10.378687,-2.239062,102.351720
2603,5205.914777,86.273243,-0.839100,0.090618,-1.065451,-12.253928,-11.057401,-1.623610,102.374953
2604,5207.914744,86.245478,-0.657618,0.090481,-1.322570,-12.291682,-11.713670,-1.024157,102.398206
2605,5209.914711,86.211529,-0.476949,0.089738,-1.595160,-12.315515,-12.347290,-0.440438,102.421477
2606,5211.914678,86.171034,-0.298285,0.088437,-1.882690,-12.325772,-12.957953,0.127778,102.444764
2607,5213.914646,86.123648,-0.122723,0.086626,-2.184624,-12.322795,-13.545281,0.680683,102.468065
2608,5215.914613,86.069035,0.048740,0.084352,-2.500417,-12.306925,-14.108830,1.218426,102.491379
2609,5217.914580,86.006871,0.215210,0.081667,-2.829525,-12.278504,-14.648093,1.741112,102.514705
2610,5219.914547,85.936844,0.375904,0.078623,-3.171393,-12.237868,-15.162534,2.248807,102.538044
2611,5221.914515,85.858652,0.530142,0.075267,-3.525466,-12.185355,-15.651588,2.741539,102.561396
2612,5223.914482,85.772003,0.677346,0.071649,-3.891183,-12.121295,-16.114680,3.219305,102.584762
2613,5225.914449,85.676613,0.817039,0.067816,-4.267979,-12.046021,-16.551240,3.682079,102.608144
2614,5227.914416,85.572209,0.948840,0.063814,-4.655286,-11.959859,-16.960725,4.129819,102.631545
2615,5229.914384,85.458523,1.072456,0.059684,-5.052530,-11.863132,-17.342616,4.562467,102.654966
2616,5231.914351,85.335298,1.187681,0.055467,-5.459135,-11.756164,-17.696430,4.979965,102.678411
2617,5233.914318,85.202282,1.294382,0.051198,-5.874519,-11.639270,-18.021733,5.382255,102.701884
2618,5235.914285,85.059232,1.392495,0.046909,-6.298096,-11.512767,-18.318108,5.769274,102.725388
2619,5237.914253,84.905910,1.482017,0.042630,-6.729276,-11.376967,-18.585206,6.140976,102.748926
2620,5239.914220,84.742087,1.563001,0.038387,-7.167463,-11.232181,-18.822722,6.497320,102.772504
2621,5241.914187,84.567540,1.635547,0.034201,-7.612056,-11.078714,-19.030380,6.838273,102.796124
2622,5243.914154,84.382056,1.699792,0.030092,-8.062448,-10.916872,-19.207941,7.163813,102.819791
2623,5245.914122,84.185426,1.755910,0.026075,-8.518026,-10.746959,-19.355182,7.473919,102.843509
2624,5247.914089,83.977451,1.804100,0.022164,-8.978171,-10.569276,-19.471948,7.768592,102.867283
2625,5249.914056,83.757940,1.844586,0.018367,-9.442256,-10.384124,-19.558055,8.047823,102.891116
2626,5251.914023,83.526707,1.877607,0.014695,-9.909647,-10.191800,-19.613364,8.311612,102.915014
2627,5253.913991,83.283579,1.903418,0.011153,-10.379704,-9.992602,-19.637793,8.559980,102.938980
2628,5255.913958,83.028387,1.922284,0.007744,-10.851776,-9.786830,-19.631207,8.792922,102.963019
2629,5257.913925,82.760976,1.934471,0.004471,-11.325205,-9.574778,-19.593524,9.010450,102.987135
2630,5259.913893,82.481195,1.940251,0.001334,-11.799325,-9.356745,-19.524676,9.212578,103.011333
2631,5261.913860,82.188905,1.939893,-0.001669,-12.273458,-9.133029,-19.424572,9.399304,103.035617
2632,5263.913827,81.883977,1.933665,-0.004538,-12.746920,-8.903927,-19.293172,9.570639,103.059991
2633,5265.913794,81.566291,1.921828,-0.007278,-13.219013,-8.669738,-19.130413,9.726579,103.084460
2634,5267.913762,81.235737,1.904638,-0.009892,-13.689031,-8.430764,-18.936260,9.867125,103.109030
2635,5269.913729,80.892216,1.882341,-0.012384,-14.156257,-8.187307,-18.710695,9.992277,103.133703
2636,5271.913696,80.535638,1.855174,-0.014760,-14.619960,-7.939671,-18.453692,10.102023,103.158486
2637,5273.913663,80.165928,1.823365,-0.017025,-15.079399,-7.688162,-18.165258,10.196356,103.183383
2638,5275.913631,79.783018,1.787128,-0.019186,-15.533821,-7.433090,-17.845400,10.275257,103.208399
2639,5277.913598,79.386854,1.746664,-0.021249,-15.982458,-7.174768,-17.494138,10.338706,103.233539
2640,5279.913565,78.977396,1.702162,-0.023221,-16.424531,-6.913511,-17.111528,10.386685,103.258809
2641,5281.913532,78.554613,1.653798,-0.025109,-16.859246,-6.649640,-16.697626,10.419168,103.284213
2642,5283.913500,78.118490,1.601732,-0.026921,-17.285792,-6.383479,-16.252494,10.436115,103.309759
2643,5285.913467,77.669025,1.546109,-0.028663,-17.703345,-6.115358,-15.776231,10.437494,103.335450
2644,5287.913434,77.206232,1.487063,-0.030342,-18.111066,-5.845611,-15.268957,10.423270,103.361294
2645,5289.913401,76.730137,1.424715,-0.031964,-18.508096,-5.574580,-14.730803,10.393402,103.387297
2646,5291.913369,76.240786,1.359172,-0.033535,-18.893563,-5.302613,-14.161936,10.347852,103.413464
2647,5293.913336,75.738239,1.290533,-0.035059,-19.266572,-5.030062,-13.562546,10.286582,103.439803
2648,5295.913303,75.222576,1.218883,-0.036544,-19.626212,-4.757291,-12.932840,10.209547,103.466320
2649,5297.913270,74.693897,1.144300,-0.037992,-19.971551,-4.484671,-12.273058,10.116708,103.493023
2650,5299.913238,74.152321,1.066852,-0.039408,-20.301636,-4.212581,-11.583466,10.008025,103.519918
2651,5301.913205,73.597991,0.986596,-0.040797,-20.615493,-3.941411,-10.864352,9.883457,103.547013
2652,5303.913172,73.031073,0.903583,-0.042164,-20.912124,-3.671561,-10.116021,9.742953,103.574316
2653,5305.913140,72.451759,0.817855,-0.043510,-21.190508,-3.403444,-9.338814,9.586476,103.601835
2654,5307.913107,71.860270,0.729450,-0.044838,-21.449598,-3.137483,-8.533095,9.413987,103.629579
2655,5309.913074,71.256854,0.638401,-0.046152,-21.688321,-2.874116,-7.699248,9.225439,103.657555
2656,5311.913041,70.641795,0.544737,-0.047449,-21.905576,-2.613796,-6.837691,9.020795,103.685773
2657,5313.913009,70.015411,0.448489,-0.048730,-22.100233,-2.356989,-5.948874,8.800018,103.714241
2658,5315.912976,69.378057,0.349692,-0.049993,-22.271133,-2.104181,-5.033288,8.563066,103.742969
2659,5317.912943,68.730133,0.248380,-0.051236,-22.417086,-1.855873,-4.091486,8.309894,103.771966
2660,5319.912910,68.072082,0.144596,-0.052457,-22.536871,-1.612587,-3.124131,8.040447,103.801243
2661,5321.912878,67.404398,0.038391,-0.053647,-22.629238,-1.374866,-2.131888,7.754681,103.830809
2662,5323.912845,66.727628,-0.070170,-0.054802,-22.692907,-1.143273,-1.114798,7.452646,103.860674
2663,5325.912812,66.042380,-0.181010,-0.055914,-22.726545,-0.918396,-0.073237,7.134332,103.890848
2664,5327.912779,65.349326,-0.294033,-0.056973,-22.728778,-0.700842,0.991285,6.799612,103.921342
2665,5329.912747,64.649208,-0.409128,-0.057971,-22.698223,-0.491252,1.873242,6.431146,103.952166
2666,5331.912714,63.942744,-0.526158,-0.058895,-22.639845,-0.290830,2.137999,6.004858,103.983330
2667,5333.912681,63.230310,-0.644967,-0.059734,-22.572466,-0.101587,2.286924,5.569498,104.014845
2668,5335.912648,62.511941,-0.765368,-0.060476,-22.499566,0.075950,2.890703,5.152459,104.046721
2669,5337.912616,61.787857,-0.887153,-0.061105,-22.406344,0.242111,3.688063,4.736342,104.078970
2670,5339.912583,61.058649,-1.010078,-0.061605,-22.285994,0.396669,4.733609,4.312786,104.111603
2671,5341.912550,60.325196,-1.133864,-0.061959,-22.129658,0.539106,6.003822,3.866214,104.144630
2672,5343.912517,59.588716,-1.258195,-0.062147,-21.928939,0.668361,7.307083,3.401508,104.178061
2673,5345.912485,58.850670,-1.382718,-0.062151,-21.681616,0.783492,8.634452,2.918917,104.211908
2674,5347.912452,58.112673,-1.507039,-0.061951,-21.385698,0.883529,9.983661,2.418514,104.246180
2675,5349.912419,57.376493,-1.630727,-0.061530,-21.039214,0.967463,11.313930,1.907054,104.280885
2676,5351.912386,56.644034,-1.753315,-0.060870,-20.641573,1.034489,10.663302,1.770497,104.316031
2677,5353.912354,55.916079,-1.874299,-0.059950,-20.262027,1.097507,8.901149,1.940728,104.351625
2678,5355.912321,55.191453,-1.993124,-0.058742,-19.941156,1.167467,7.137611,2.217186,104.387673
2679,5357.912288,54.468143,-2.109179,-0.057215,-19.680557,1.248418,5.991748,2.434263,104.424184
2680,5359.912256,53.744395,-2.221789,-0.055337,-19.458964,1.338445,5.146737,2.657023,104.461167
2681,5361.912223,53.018957,-2.330215,-0.053077,-19.266136,1.437993,4.021417,3.075561,104.498633
2682,5363.912190,52.290478,-2.433662,-0.050404,-19.113476,1.554746,3.868458,3.230708,104.536595
2683,5365.912157,51.558013,-2.531275,-0.047291,-18.964650,1.679037,1.599890,4.203546,104.575067
2684,5367.912125,50.819646,-2.622153,-0.043706,-18.902257,1.842967,-0.935839,5.287580,104.614065
2685,5369.912092,50.071434,-2.705317,-0.039607,-18.939265,2.052062,-2.492892,6.074502,104.653609
2686,5371.912059,49.309655,-2.779713,-0.034957,-19.039270,2.295748,-2.718419,6.434539,104.693725
2687,5373.912026,48.532150,-2.844230,-0.029734,-19.149960,2.557754,-1.200507,6.094849,104.734444
2688,5375.911994,47.739172,-2.897740,-0.023939,-19.199608,2.809807,0.424532,5.718424,104.775799
2689,5377.911961,46.932610,-2.939139,-0.017593,-19.181765,3.050146,1.823494,5.443232,104.817828
2690,5379.911928,46.114414,-2.967380,-0.010728,-19.103826,3.282799,3.504805,5.012491,104.860570
2691,5381.911895,45.286787,-2.981480,-0.003383,-18.951380,3.500823,5.020265,4.635922,104.904066
2692,5383.911863,44.452281,-2.980548,0.004387,-18.729013,3.706166,6.097833,4.430074,104.948360
2693,5385.911830,43.613119,-2.963802,0.012520,-18.453775,3.906127,5.986364,4.730726,104.993497
2694,5387.911797,42.770065,-2.930572,0.020959,-18.178233,4.123874,8.083179,4.075773,105.039525
2695,5389.911764,41.925138,-2.880299,0.029624,-17.798560,4.315316,10.622383,3.182542,105.086496
2696,5391.911732,41.083668,-2.812622,0.038390,-17.289070,4.467963,13.254972,2.213097,105.134460
2697,5393.911699,40.252359,-2.727440,0.047104,-16.639530,4.576412,15.884294,1.188235,105.183463
2698,5395.911666,39.438940,-2.624972,0.055591,-15.844014,4.635922,15.240475,2.907772,105.233545
2699,5397.911633,38.647851,-2.505745,0.063739,-15.063852,4.784771,17.864340,1.499968,105.284735
2700,5399.911601,37.884146,-2.370465,0.071414,-14.129171,4.863251,12.942505,7.609684,105.337056
2701,5401.911568,37.147240,-2.220076,0.078648,-13.437211,5.270096,11.974286,9.594100,105.390520
2702,5403.911535,36.431118,-2.055180,0.085623,-12.783136,5.794157,13.148071,9.191109,105.445144
2703,5405.911502,35.738338,-1.876257,0.092299,-12.049527,6.306984,13.499884,9.442008,105.500940
2704,5407.911470,35.073804,-1.684001,0.098569,-11.280464,6.844878,12.374452,11.077551,105.557908
2705,5409.911437,34.439019,-1.479263,0.104420,-10.561184,7.488773,12.718512,10.995980,105.616034
2706,5411.911404,33.835505,-1.262905,0.109838,-9.807498,8.140384,13.118680,10.693194,105.675293
2707,5413.911372,33.267515,-1.035966,0.114719,-9.015789,8.785715,13.603680,10.160715,105.735643
2708,5415.911339,32.739773,-0.799757,0.118933,-8.180831,9.409353,13.325072,10.434970,105.797020
2709,5417.911306,32.255822,-0.555890,0.122378,-7.350417,10.059657,12.998820,10.707134,105.859340
2710,5419.911273,31.817510,-0.306149,0.125003,-6.529437,10.735898,13.344627,9.990484,105.922498
2711,5421.911241,31.427664,-0.052483,0.126696,-5.677047,11.374042,13.166945,9.783205,105.986373
2712,5423.911208,31.089113,0.202857,0.127316,-4.828404,12.004595,12.395497,10.071934,106.050826
2713,5425.911175,30.801944,0.457409,0.126787,-4.024211,12.658039,11.125656,10.496109,106.115703
2714,5427.911142,30.563384,0.708647,0.125090,-3.299395,13.341842,9.593879,10.470064,106.180851
2715,5429.911110,30.368465,0.954072,0.122204,-2.673193,14.025234,5.260116,13.131196,106.246123
2716,5431.911077,30.205200,1.191327,0.118301,-2.329886,14.882253,4.024504,11.665531,106.311388
2717,5433.911044,30.061906,1.418580,0.113503,-2.067606,15.642507,4.297699,8.074730,106.376559
2718,5435.911011,29.936576,1.633897,0.107541,-1.788220,16.167430,4.429953,4.981068,106.441568
2719,5437.910979,29.830019,1.834768,0.100064,-1.501216,16.490140,4.542892,1.920183,106.506355
2720,5439.910946,29.742616,2.018199,0.090801,-1.208106,16.614031,4.414473,-0.788182,106.570875
2721,5441.910913,29.674130,2.180855,0.079560,-0.924588,16.563410,3.828390,-2.710018,106.635100
2722,5443.910880,29.622850,2.319256,0.066283,-0.679870,16.390180,2.572955,-3.313976,106.699022
2723,5445.910848,29.584792,2.430071,0.051121,-0.516123,16.179274,0.597322,-2.318252,106.762663
2724,5447.910815,29.553263,2.510504,0.034484,-0.478243,16.032259,0.718998,-0.444917,106.826080
2725,5449.910782,29.524439,2.558700,0.017002,-0.432745,16.004105,0.523536,0.793365,106.889359
2726,5451.910749,29.498117,2.573938,-0.000650,-0.399634,16.054282,-0.001167,0.575412,106.952605
2727,5453.910717,29.472809,2.556501,-0.017925,-0.399708,16.090718,1.026545,-1.369912,107.015927
2728,5455.910684,29.449495,2.507336,-0.034494,-0.334515,16.003719,1.938215,-3.768641,107.079434
2729,5457.910651,29.432101,2.427684,-0.050200,-0.210884,15.763332,3.087933,-6.427525,107.143220
2730,5459.910618,29.424926,2.318890,-0.064977,-0.012827,15.351077,4.350031,-8.254618,107.207359
2731,5461.910586,29.433158,2.182320,-0.078779,0.267924,14.818324,5.440992,-9.337635,107.271899
2732,5463.910553,29.462043,2.019464,-0.091504,0.621370,14.211752,6.419080,-9.653325,107.336859
2733,5465.910520,29.516375,1.832080,-0.103000,1.040977,13.580727,7.360993,-9.197974,107.402227
2734,5467.910488,29.600707,1.622344,-0.113056,1.524846,12.976106,7.901720,-8.717472,107.467962
2735,5469.910455,29.718607,1.392978,-0.121456,2.046556,12.400536,7.970596,-8.532439,107.533986
2736,5471.910422,29.871590,1.147210,-0.128050,2.574319,11.835571,7.979347,-8.006930,107.600200
2737,5473.910389,30.059745,0.888668,-0.132727,3.103197,11.304865,8.157776,-6.857498,107.666481
2738,5475.910357,30.283096,0.621380,-0.135339,3.643339,10.850817,8.486465,-5.234763,107.732693
2739,5477.910324,30.542024,0.349844,-0.135701,4.203414,10.505342,8.021999,-4.716094,107.798689
2740,5479.910291,30.835166,0.078996,-0.133705,4.729890,10.195829,4.350864,-8.867188,107.864318
2741,5481.910258,31.152418,-0.186305,-0.129663,5.013233,9.618368,0.669682,-12.582748,107.929442
2742,5483.910226,31.477267,-0.442226,-0.124154,5.056441,8.806529,-0.299722,-15.865819,107.993962
2743,5485.910193,31.799565,-0.686048,-0.117659,5.037300,7.793320,-0.727911,-18.718794,108.057823
2744,5487.910160,32.116319,-0.915999,-0.110579,4.991318,6.610856,-0.477282,-21.144353,108.120993
2745,5489.910127,32.427148,-1.131114,-0.103247,4.961507,5.290166,0.923995,-23.139561,108.183453
2746,5491.910095,32.735237,-1.331096,-0.095936,5.018555,3.861511,2.963338,-24.697291,108.245194
2747,5493.910062,33.046935,-1.516195,-0.088867,5.199349,2.354726,4.797534,-25.812585,108.306204
2748,5495.910029,33.368981,-1.687084,-0.082207,5.488468,0.799152,5.774261,-26.488894,108.366468
2749,5497.909996,33.705765,-1.844737,-0.076067,5.832036,-0.776934,5.005326,-26.745337,108.425968
2750,5499.909964,34.056851,-1.990309,-0.070507,6.125948,-2.347415,3.650358,-26.603458,108.484688
2751,5501.909931,34.417877,-2.125030,-0.065539,6.337428,-3.888658,1.592091,-26.077434,108.542622
2752,5503.909898,34.782689,-2.250112,-0.061139,6.428423,-5.379099,-1.488162,-25.180868,108.599776
2753,5505.909865,35.142856,-2.366687,-0.057255,6.344497,-6.799183,-4.509940,-23.918417,108.656172
2754,5507.909833,35.489076,-2.475760,-0.053819,6.093421,-8.130763,-7.478242,-22.286653,108.711844
2755,5509.909800,35.812885,-2.578179,-0.050750,5.682142,-9.356457,-10.399332,-20.283366,108.766840
2756,5511.909767,36.106509,-2.674627,-0.047963,5.116616,-10.459486,-11.706908,-17.894939,108.821221
2757,5513.909734,36.364984,-2.765604,-0.045365,4.486408,-11.422809,-6.745817,-15.102032,108.875053
2758,5515.909702,36.594728,-2.851420,-0.042854,4.126529,-12.228478,-4.634940,-11.916896,108.928402
2759,5517.909669,36.806582,-2.932158,-0.040302,3.881286,-12.859024,-3.540800,-8.363889,108.981314
2760,5519.909636,37.005510,-3.007631,-0.037557,3.695356,-13.298219,-3.534435,-4.622520,109.033825
2761,5521.909604,37.193379,-3.077335,-0.034451,3.511073,-13.539234,-4.252650,-6.152907,109.085964
2762,5523.909571,37.369535,-3.140559,-0.031001,3.290801,-13.857932,0.278323,-3.674339,109.137760
2763,5525.909538,37.539316,-3.196778,-0.027264,3.305129,-14.047089,5.216526,-0.569760,109.189241
2764,5527.909505,37.715295,-3.245361,-0.023119,3.572096,-14.076248,6.866367,0.471832,109.240418
2765,5529.909473,37.905898,-3.285442,-0.018476,3.921400,-14.052245,6.259476,0.734305,109.291290
2766,5531.909440,38.112158,-3.316083,-0.013336,4.237870,-14.015119,4.027598,0.072206,109.341848
2767,5533.909407,38.330156,-3.336397,-0.007756,4.440220,-14.011492,2.117032,-0.548150,109.392089
2768,5535.909374,38.554480,-3.345636,-0.001819,4.545916,-14.038859,0.520147,-1.176847,109.442016
2769,5537.909342,38.780700,-3.343200,0.004397,4.571727,-14.097257,-0.769132,-1.899728,109.491638
2770,5539.909309,39.005306,-3.328636,0.010810,4.533783,-14.190978,-1.856099,-2.692162,109.540972
2771,5541.909276,39.225524,-3.301642,0.017331,4.442713,-14.323070,-2.922648,-3.461624,109.590038
2772,5543.909243,39.438931,-3.262083,0.023871,4.300031,-14.492065,-4.746473,-3.305011,109.638857
2773,5545.909211,39.642302,-3.209963,0.030370,4.069359,-14.652684,-7.251835,-2.923485,109.687456
2774,5547.909178,39.830794,-3.145361,0.036793,3.718314,-14.794203,-10.392438,-2.609773,109.735863
2775,5549.909145,39.998113,-3.068413,0.043105,3.216852,-14.920131,-12.032223,-1.806464,109.784116
2776,5551.909112,40.139030,-2.979322,0.049269,2.637623,-15.007094,-8.768516,-0.142779,109.832256
2777,5553.909080,40.255692,-2.878327,0.055282,2.216113,-15.013957,-3.834503,0.694047,109.880327
2778,5555.909047,40.357723,-2.765650,0.061143,2.031915,-14.980618,2.099594,1.126922,109.928364
2779,5557.909014,40.457724,-2.641541,0.066822,2.132745,-14.926498,6.845052,1.360628,109.976388
2780,5559.908981,40.568019,-2.506320,0.072281,2.461411,-14.861168,9.678720,2.211328,110.024403
2781,5561.908949,40.697307,-2.360370,0.077497,2.925960,-14.755031,9.999943,2.892759,110.072399
2782,5563.908916,40.849140,-2.204092,0.082470,3.405565,-14.616292,8.977133,3.211982,110.120360
2783,5565.908883,41.022582,-2.037911,0.087178,3.835608,-14.462424,7.516235,3.224122,110.168265
2784,5567.908851,41.214631,-1.862316,0.091581,4.195100,-14.308219,5.851330,3.108530,110.216093
