,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
2564,5127.515434,86.137101,-0.014330,0.001460,0.425961,-15.299880,-0.000671,0.887142,102.010500
2565,5129.515245,86.146989,-0.011511,0.001355,0.425946,-15.279286,-0.050391,1.895207,102.033715
2566,5131.515056,86.156863,-0.008926,0.001227,0.424776,-15.235294,-0.096336,2.938855,102.056927
2567,5133.514867,86.166696,-0.006613,0.001083,0.422540,-15.167084,-0.128693,4.018171,102.080137
2568,5135.514678,86.176467,-0.004602,0.000926,0.419553,-15.073834,-0.140951,5.133240,102.103344
2569,5137.514489,86.186165,-0.002916,0.000760,0.416283,-14.954720,3.022939,6.284019,102.126548
2570,5139.514300,86.196637,-0.001564,0.000592,0.486421,-14.808918,2.045566,7.459546,102.149750
2571,5141.514111,86.208472,-0.000543,0.000430,0.533876,-14.635865,1.086746,8.615397,102.172949
2572,5143.513922,86.221148,0.000163,0.000279,0.559084,-14.436025,0.145643,9.740451,102.196145
2573,5145.513733,86.234153,0.000583,0.000145,0.562461,-14.210122,1.792578,10.834265,102.219337
2574,5147.513544,86.247678,0.000759,0.000036,0.604029,-13.958889,0.886630,11.897081,102.242526
2575,5149.513355,86.261921,0.000746,-0.000043,0.624585,-13.683056,0.000941,12.929515,102.265711
2576,5151.513166,86.276400,0.000613,-0.000084,0.624607,-13.383335,-0.865543,13.931577,102.288892
2577,5153.512977,86.290644,0.000442,-0.000080,0.604546,-13.060440,-1.712429,14.903224,102.312069
2578,5155.512788,86.304193,0.000328,-0.000026,0.564863,-12.715081,-2.551810,11.097780,102.335243
2579,5157.512599,86.316596,0.000367,0.000070,0.505738,-12.457946,-3.425109,-4.932232,102.358413
2580,5159.512410,86.327394,0.000597,0.000148,0.426389,-12.572210,-4.317617,-4.263643,102.381579
2581,5161.512221,86.336112,0.000916,0.000161,0.326375,-12.670974,-5.187648,-3.609971,102.404744
2582,5163.512032,86.342280,0.001202,0.000115,0.206217,-12.754589,-6.035222,-2.971450,102.427906
2583,5165.511843,86.345438,0.001343,0.000018,0.066436,-12.823411,-6.860132,-2.348034,102.451067
2584,5167.511654,86.345136,0.001243,-0.000125,-0.092449,-12.877793,-7.662148,-1.739650,102.474227
2585,5169.511465,86.340940,0.000820,-0.000304,-0.269914,-12.918085,-8.441068,-1.146231,102.497389
2586,5171.511276,86.332424,0.000008,-0.000512,-0.465433,-12.944635,-9.196645,-0.567717,102.520552
2587,5173.511087,86.319174,-0.001244,-0.000743,-0.678480,-12.957786,-9.928606,-0.004049,102.543717
2588,5175.510898,86.300788,-0.002974,-0.000989,-0.908525,-12.957880,-10.636678,0.544824,102.566887
2589,5177.510709,86.276876,-0.005205,-0.001243,-1.155035,-12.945254,-11.320581,1.078952,102.590063
2590,5179.510520,86.247058,-0.007947,-0.001500,-1.417476,-12.920241,-11.980022,1.598376,102.613245
2591,5181.510331,86.210963,-0.011202,-0.001755,-1.695310,-12.883172,-12.614698,2.103138,102.636437
2592,5183.510142,86.168233,-0.014961,-0.002004,-1.987994,-12.834375,-13.224299,2.593272,102.659639
2593,5185.509953,86.118520,-0.019210,-0.002244,-2.294985,-12.774175,-13.808513,3.068811,102.682853
2594,5187.509764,86.061486,-0.023926,-0.002471,-2.615735,-12.702891,-14.367023,3.529784,102.706081
2595,5189.509575,85.996803,-0.029082,-0.002683,-2.949691,-12.620843,-14.899510,3.976215,102.729326
2596,5191.509386,85.924152,-0.034647,-0.002880,-3.296299,-12.528344,-15.405654,4.408128,102.752589
2597,5193.509197,85.843227,-0.040587,-0.003057,-3.654998,-12.425707,-15.885135,4.825541,102.775872
2598,5195.509008,85.753727,-0.046862,-0.003216,-4.025226,-12.313240,-16.337635,5.228472,102.799179
2599,5197.508819,85.655364,-0.053434,-0.003354,-4.406413,-12.191250,-16.762836,5.616934,102.822511
2600,5199.508630,85.547859,-0.060260,-0.003470,-4.797987,-12.060041,-17.160426,5.990939,102.845870
2601,5201.508441,85.430939,-0.067296,-0.003565,-5.199370,-11.919912,-17.530095,6.350496,102.869260
2602,5203.508252,85.304345,-0.074501,-0.003638,-5.609980,-11.771164,-17.871542,6.695612,102.892684
2603,5205.508063,85.167822,-0.081831,-0.003690,-6.029230,-11.614091,-18.184469,7.026292,102.916143
2604,5207.507874,85.021128,-0.089245,-0.003722,-6.456525,-11.448988,-18.468588,7.342540,102.939641
2605,5209.507685,84.864027,-0.096702,-0.003733,-6.891268,-11.276148,-18.723616,7.644358,102.963180
2606,5211.507496,84.696293,-0.104161,-0.003725,-7.332854,-11.095860,-18.949285,7.931745,102.986765
2607,5213.507307,84.517709,-0.111585,-0.003698,-7.780672,-10.908414,-19.145331,8.204699,103.010397
2608,5215.507118,84.328064,-0.118939,-0.003655,-8.234104,-10.714096,-19.311506,8.463219,103.034081
2609,5217.506929,84.127158,-0.126189,-0.003595,-8.692529,-10.513192,-19.447570,8.707298,103.057819
2610,5219.506740,83.914800,-0.133306,-0.003522,-9.155314,-10.305989,-19.553298,8.936932,103.081616
2611,5221.506551,83.690805,-0.140263,-0.003436,-9.621822,-10.092769,-19.628481,9.152114,103.105474
2612,5223.506362,83.454998,-0.147036,-0.003338,-10.091409,-9.873816,-19.672919,9.352836,103.129398
2613,5225.506173,83.207212,-0.153603,-0.003229,-10.563420,-9.649414,-19.686431,9.539088,103.153391
2614,5227.505984,82.947291,-0.159944,-0.003113,-11.037196,-9.419845,-19.668849,9.710862,103.177457
2615,5229.505795,82.675084,-0.166045,-0.002989,-11.512067,-9.185393,-19.620026,9.868146,103.201600
2616,5231.505606,82.390452,-0.171892,-0.002858,-11.987355,-8.946341,-19.539828,10.010930,103.225825
2617,5233.505417,82.093263,-0.177470,-0.002721,-12.462372,-8.702973,-19.428139,10.139200,103.250135
2618,5235.505228,81.783396,-0.182768,-0.002578,-12.936422,-8.455575,-19.284863,10.252944,103.274535
2619,5237.505039,81.460737,-0.187775,-0.002430,-13.408797,-8.204433,-19.109922,10.352147,103.299030
2620,5239.504850,81.125185,-0.192482,-0.002278,-13.878782,-7.949835,-18.903256,10.436795,103.323623
2621,5241.504661,80.776647,-0.196881,-0.002122,-14.345648,-7.692070,-18.664827,10.506873,103.348321
2622,5243.504472,80.415039,-0.200966,-0.001964,-14.808656,-7.431432,-18.394616,10.562366,103.373128
2623,5245.504283,80.040291,-0.204732,-0.001803,-15.267056,-7.168215,-18.092623,10.603255,103.398048
2624,5247.504094,79.652342,-0.208178,-0.001644,-15.720084,-6.902716,-17.758875,10.629527,103.423087
2625,5249.503905,79.251142,-0.211306,-0.001486,-16.166964,-6.635237,-17.393420,10.641163,103.448251
2626,5251.503716,78.836656,-0.214120,-0.001330,-16.606909,-6.366082,-16.996321,10.638146,103.473545
2627,5253.503527,78.408858,-0.216628,-0.001180,-17.039113,-6.095561,-16.567671,10.620459,103.498974
2628,5255.503338,77.967739,-0.218842,-0.001036,-17.462761,-5.823988,-16.107586,10.588083,103.524545
2629,5257.503149,77.513301,-0.220776,-0.000901,-17.877019,-5.551682,-15.616203,10.541001,103.550263
2630,5259.502960,77.045564,-0.222450,-0.000776,-18.281039,-5.278967,-15.093682,10.479196,103.576135
2631,5261.502771,76.564561,-0.223885,-0.000663,-18.673955,-5.006174,-14.540209,10.402647,103.602167
2632,5263.502582,76.070344,-0.225109,-0.000564,-19.054884,-4.733642,-13.955993,10.311339,103.628365
2633,5265.502394,75.562983,-0.226149,-0.000479,-19.422927,-4.461715,-13.341265,10.205253,103.654737
2634,5267.502205,75.042565,-0.227034,-0.000409,-19.777162,-4.190747,-12.696281,10.084369,103.681288
2635,5269.502016,74.509200,-0.227797,-0.000356,-20.116651,-3.921098,-12.021319,9.948670,103.708028
2636,5271.501827,73.963020,-0.228468,-0.000318,-20.440432,-3.653142,-11.316679,9.798137,103.734962
2637,5273.501638,73.404178,-0.229079,-0.000295,-20.747523,-3.387258,-10.582685,9.632751,103.762098
2638,5275.501449,72.832856,-0.229659,-0.000287,-21.036919,-3.123839,-9.819680,9.452492,103.789444
2639,5277.501260,72.249260,-0.230235,-0.000292,-21.307591,-2.863289,-9.028026,9.257340,103.817008
2640,5279.501071,71.653629,-0.230833,-0.000308,-21.558483,-2.606024,-8.208107,9.047278,103.844798
2641,5281.500882,71.046230,-0.231472,-0.000333,-21.788514,-2.352475,-7.360322,8.822283,103.872823
2642,5283.500693,70.427369,-0.232167,-0.000363,-21.996577,-2.103085,-6.485084,8.582336,103.901092
2643,5285.500504,69.797385,-0.232926,-0.000396,-22.181533,-1.858316,-5.582820,8.327414,103.929612
2644,5287.500315,69.156659,-0.233749,-0.000428,-22.342214,-1.618642,-4.653967,8.057496,103.958393
2645,5289.500126,68.505616,-0.234633,-0.000455,-22.477419,-1.384558,-3.698966,7.772558,103.987445
2646,5291.499937,67.844729,-0.235561,-0.000471,-22.585915,-1.156577,-2.718259,7.472574,104.016776
2647,5293.499748,67.174521,-0.236508,-0.000474,-22.666433,-0.935233,-1.712285,7.157517,104.046397
2648,5295.499559,66.495571,-0.237444,-0.000458,-22.717664,-0.721079,-0.681473,6.827359,104.076317
2649,5297.499370,65.808519,-0.238323,-0.000417,-22.738265,-0.514692,0.373799,6.482069,104.106547
2650,5299.499181,65.114072,-0.239093,-0.000347,-22.726846,-0.316674,1.160074,6.101866,104.137095
2651,5301.498992,64.412867,-0.239688,-0.000243,-22.691025,-0.128261,1.113643,5.667267,104.167973
2652,5303.498803,63.705047,-0.240040,-0.000102,-22.656260,0.048658,2.264034,5.277382,104.199191
2653,5305.498614,62.990955,-0.240071,0.000078,-22.584788,0.215256,3.438286,4.871831,104.230759
2654,5307.498425,62.271581,-0.239697,0.000303,-22.475004,0.370813,4.633660,4.450544,104.262689
2655,5309.498236,61.548009,-0.238829,0.000574,-22.325328,0.514575,5.690485,4.020814,104.294991
2656,5311.498047,60.821344,-0.237370,0.000893,-22.139334,0.645995,6.622878,3.589323,104.327676
2657,5313.497858,60.092627,-0.235225,0.001260,-21.920258,0.764725,7.890629,3.120860,104.360755
2658,5315.497669,59.363102,-0.232298,0.001674,-21.656058,0.869220,9.183984,2.635810,104.394237
2659,5317.497480,58.634309,-0.228499,0.002132,-21.344752,0.958565,10.023007,2.203330,104.428134
2660,5319.497291,57.907657,-0.223743,0.002631,-21.000760,1.034184,9.926696,1.930340,104.462454
2661,5321.497102,57.183815,-0.217951,0.003167,-20.655779,1.101269,9.313696,1.790196,104.497207
2662,5323.496913,56.462606,-0.211053,0.003737,-20.327985,1.164274,8.449963,1.759601,104.532402
2663,5325.496724,55.743347,-0.202985,0.004337,-20.026771,1.226999,7.285042,1.871269,104.568049
2664,5327.496535,55.024938,-0.193684,0.004969,-19.763711,1.294569,5.968116,2.109975,104.604158
2665,5329.496346,54.305886,-0.183091,0.005631,-19.545371,1.371762,4.475391,2.501804,104.640743
2666,5331.496157,53.584353,-0.171140,0.006326,-19.379454,1.464511,3.048193,2.985748,104.677816
2667,5333.495968,52.858273,-0.157766,0.007056,-19.264910,1.576709,1.717609,3.553442,104.715394
2668,5335.495779,52.125528,-0.142890,0.007827,-19.199469,1.712094,2.144072,3.529058,104.753494
2669,5337.495590,51.385213,-0.126436,0.008632,-19.116617,1.848466,0.373008,4.367121,104.792136
2670,5339.495401,50.635995,-0.108344,0.009467,-19.101992,2.019688,-0.981322,5.074923,104.831343
2671,5341.495212,49.875029,-0.088541,0.010342,-19.141045,2.221651,-1.792158,5.640592,104.871139
2672,5343.495023,49.099997,-0.066949,0.011258,-19.213474,2.449610,-0.801542,5.507477,104.911554
2673,5345.494834,48.310346,-0.043491,0.012204,-19.246388,2.675767,0.001895,5.497356,104.952617
2674,5347.494645,47.506878,-0.018130,0.013158,-19.246309,2.905263,1.193612,5.315183,104.994364
2675,5349.494456,46.690675,0.009127,0.014094,-19.195623,3.130968,2.317248,5.153224,105.036828
2676,5351.494267,45.863248,0.038210,0.014980,-19.095477,3.353679,3.551125,4.915667,105.080046
2677,5353.494078,45.026332,0.068988,0.015784,-18.939199,3.570007,4.815759,4.636060,105.124054
2678,5355.493889,44.182024,0.101257,0.016465,-18.723282,3.777868,5.268437,4.689770,105.168889
2679,5357.493700,43.331862,0.134730,0.016986,-18.482512,3.992192,6.829234,4.261126,105.214590
2680,5359.493511,42.477922,0.169046,0.017303,-18.164243,4.190777,9.474232,3.314056,105.261194
2681,5361.493322,41.625026,0.203731,0.017344,-17.713798,4.348341,12.110772,2.353297,105.308738
2682,5363.493133,40.779867,0.238140,0.017016,-17.126225,4.462515,14.741831,1.361662,105.357254
2683,5365.492944,39.949951,0.271430,0.016212,-16.396300,4.529937,17.372121,0.252355,105.406768
2684,5367.492755,39.143675,0.302532,0.014811,-15.518544,4.542687,18.036253,0.760236,105.457295
2685,5369.492566,38.367747,0.330148,0.012725,-14.588884,4.581873,12.534606,7.438799,105.508839
2686,5371.492377,37.618255,0.353031,0.010151,-13.930052,4.972864,11.565519,9.452058,105.561400
2687,5373.492188,36.888386,0.370549,0.007380,-13.310286,5.479375,12.811462,9.066221,105.614987
2688,5375.491999,36.180423,0.382405,0.004478,-12.610458,5.974618,13.856479,8.684167,105.669612
2689,5377.491810,35.499906,0.388320,0.001424,-11.839110,6.458040,13.083990,10.021088,105.725279
2690,5379.491621,34.849613,0.388025,-0.001724,-11.097191,7.026279,12.595301,10.988102,105.781984
2691,5381.491432,34.229925,0.381475,-0.004828,-10.370021,7.660659,12.898088,10.979865,105.839717
2692,5383.491243,33.642946,0.368863,-0.007797,-9.612259,8.305726,13.156362,10.886535,105.898467
2693,5385.491054,33.092137,0.350513,-0.010580,-8.826225,8.956148,13.371209,10.728500,105.958213
2694,5387.490865,32.580935,0.326842,-0.013130,-8.014454,9.607479,13.529793,10.524129,106.018923
2695,5389.490676,32.112674,0.298353,-0.015406,-7.180565,10.256118,13.603137,10.288615,106.080556
2696,5391.490487,31.690436,0.265629,-0.017369,-6.330324,10.899191,13.543054,10.034049,106.143060
2697,5393.490298,31.316813,0.229322,-0.018989,-5.472934,11.534431,13.184103,9.897835,106.206368
2698,5395.490109,30.993370,0.190138,-0.020233,-4.628649,12.168270,11.982951,10.441193,106.270406
2699,5397.489920,30.719035,0.148891,-0.021020,-3.853533,12.843657,10.773179,10.403570,106.335091
2700,5399.489731,30.490534,0.106590,-0.021260,-3.150608,13.522466,9.358372,9.934622,106.400339
2701,5401.489542,30.303664,0.064358,-0.020929,-2.535498,14.175453,6.219964,10.951531,106.466067
2702,5403.489353,30.149582,0.023401,-0.019924,-2.124140,14.899732,4.894172,9.424098,106.532202
2703,5405.489164,30.019174,-0.014829,-0.018199,-1.798749,15.526297,4.570793,6.579462,106.598688
2704,5407.488975,29.909232,-0.049085,-0.015984,-1.493470,15.965734,4.049863,4.419289,106.665477
2705,5409.488786,29.818201,-0.078676,-0.013560,-1.221934,16.262039,3.460510,2.754548,106.732525
2706,5411.488597,29.743836,-0.103384,-0.011121,-0.989165,16.447322,2.850599,1.387711,106.799790
2707,5413.488408,29.683607,-0.123312,-0.008797,-0.796912,16.540913,2.186981,0.251226,106.867232
2708,5415.488219,29.634741,-0.138774,-0.006667,-0.649098,16.557893,1.410393,-0.597206,106.934820
2709,5417.488030,29.594025,-0.150194,-0.004762,-0.553606,16.517459,0.655002,-1.770804,107.002527
2710,5419.487841,29.557994,-0.158038,-0.003105,-0.509193,16.397389,0.680242,-2.491484,107.070332
2711,5421.487652,29.524991,-0.162812,-0.001695,-0.463010,16.228237,0.311366,-3.157003,107.138224
2712,5423.487463,29.494240,-0.164975,-0.000492,-0.441847,16.013661,-0.401379,-3.808908,107.206192
2713,5425.487274,29.463249,-0.164889,0.000556,-0.469156,15.754510,1.368702,-5.172276,107.274230
2714,5427.487085,29.434471,-0.162847,0.001449,-0.375941,15.402252,2.934931,-6.007723,107.342335
2715,5429.486896,29.415666,-0.159203,0.002154,-0.175912,14.992799,4.267992,-6.843500,107.410490
2716,5431.486707,29.413591,-0.154338,0.002665,0.115040,14.526273,5.391142,-7.499808,107.478661
2717,5433.486518,29.433945,-0.148649,0.002978,0.482390,14.015239,6.346241,-7.866629,107.546800
2718,5435.486329,29.481466,-0.142516,0.003116,0.914250,13.479916,7.234326,-7.773771,107.614850
2719,5437.486141,29.560209,-0.136223,0.003157,1.405406,12.952136,7.788495,-7.631519,107.682742
2720,5439.485952,29.673127,-0.129851,0.003216,1.932378,12.435785,8.113891,-7.397278,107.750403
2721,5441.485763,29.821676,-0.123243,0.003415,2.478852,11.937576,8.316534,-7.017102,107.817753
2722,5443.485574,30.006311,-0.115985,0.003893,3.035747,11.467694,8.434720,-6.509419,107.884715
2723,5445.485385,30.226834,-0.107359,0.004809,3.596645,11.034826,8.489127,-5.872276,107.951214
2724,5447.485196,30.482549,-0.096323,0.006333,4.156616,10.647471,7.447085,-6.773974,108.017177
2725,5449.485007,30.770147,-0.081557,0.008531,4.643380,10.204703,4.258499,-10.666424,108.082541
2726,5451.484818,31.079561,-0.061886,0.011167,4.918970,9.514424,1.068737,-14.136961,108.147256
2727,5453.484629,31.396811,-0.036824,0.013871,4.987422,8.608960,0.130684,-17.184031,108.211305
2728,5455.484440,31.713238,-0.006532,0.016363,4.995706,7.519621,1.157861,-19.803116,108.274698
2729,5457.484251,32.029016,0.028350,0.018437,5.068366,6.276907,2.113645,-21.995322,108.337451
2730,5459.484062,32.347980,0.066827,0.019942,5.199681,4.910393,2.923126,-23.765008,108.399579
2731,5461.483873,32.673333,0.107656,0.020779,5.379478,3.448647,3.466625,-25.115949,108.461087
2732,5463.483684,33.007324,0.149438,0.020891,5.590566,1.919301,3.657023,-26.052139,108.521978
2733,5465.483495,33.350935,0.190707,0.020263,5.810991,0.349023,3.389317,-26.578914,108.582253
2734,5467.483306,33.703634,0.230002,0.018917,6.013188,-1.236603,2.354067,-26.707541,108.641910
2735,5469.483117,34.062773,0.265936,0.016905,6.152179,-2.813489,1.378709,-26.446630,108.700953
2736,5471.482928,34.424638,0.297253,0.014306,6.232745,-4.358933,0.042927,-25.801396,108.759389
2737,5473.482739,34.785233,0.322869,0.011215,6.235228,-5.851376,-2.277865,-24.784651,108.817233
2738,5475.482550,35.138593,0.341900,0.007740,6.104774,-7.270808,-4.510204,-23.403699,108.874503
2739,5477.482361,35.477640,0.353688,0.003994,5.848924,-8.598425,-6.665882,-21.657107,108.931230
2740,5479.482172,35.795933,0.357798,0.000092,5.474168,-9.815990,-8.130563,-19.539203,108.987450
2741,5481.481983,36.088517,0.354028,-0.003851,5.020834,-10.905432,-7.635842,-17.029891,109.043207
2742,5483.481794,36.354670,0.342410,-0.007717,4.598277,-11.847842,-6.257383,-14.108076,109.098545
2743,5485.481605,36.597942,0.323227,-0.011375,4.254371,-12.623224,-5.113985,-10.790693,109.153506
2744,5487.481416,36.822659,0.297038,-0.014678,3.975081,-13.212535,-4.173584,-7.106509,109.208118
2745,5489.481227,37.032314,0.264722,-0.017462,3.748499,-13.598343,-1.891382,-3.087012,109.262408
2746,5491.481038,37.231914,0.227500,-0.019545,3.646396,-13.764991,-0.018351,-2.338909,109.316391
2747,5493.480849,37.427647,0.186890,-0.020863,3.645411,-13.890557,1.507085,-1.695797,109.370077
2748,5495.480660,37.624418,0.144366,-0.021481,3.725872,-13.981093,2.786628,-1.061751,109.423466
2749,5497.480471,37.826141,0.101269,-0.021460,3.873807,-14.037458,2.213134,-1.228198,109.476553
2750,5499.480282,38.033679,0.058805,-0.020885,3.990613,-14.102281,1.352379,-1.471840,109.529332
2751,5501.480093,38.244913,0.017971,-0.019867,4.061568,-14.179503,0.672545,-1.598258,109.581798
2752,5503.479904,38.457653,-0.020455,-0.018510,4.096643,-14.262858,0.168973,-1.644071,109.633952
2753,5505.479715,38.670268,-0.055892,-0.016907,4.105404,-14.348094,-0.171409,-1.649712,109.685796
2754,5507.479526,38.881637,-0.087934,-0.015138,4.096569,-14.433122,-0.386207,-1.631965,109.737337
2755,5509.479337,39.091060,-0.116326,-0.013274,4.076778,-14.516753,-0.536825,-1.591644,109.788582
2756,5511.479148,39.298107,-0.140946,-0.011380,4.049422,-14.597859,-0.794575,-1.436261,109.839540
2757,5513.478959,39.502309,-0.161791,-0.009506,4.009154,-14.670648,-1.648447,-0.791948,109.890220
2758,5515.478770,39.702317,-0.178938,-0.007682,3.926055,-14.710570,-2.595985,-0.772316,109.940630
2759,5517.478581,39.895956,-0.192512,-0.005937,3.795858,-14.749305,-3.910012,-0.896689,109.990783
2760,5519.478392,40.080539,-0.202723,-0.004321,3.600708,-14.794059,-3.792698,-0.464257,110.040693
2761,5521.478203,40.254756,-0.209870,-0.002870,3.412270,-14.817125,-2.669793,0.202351,110.090378
2762,5523.478014,40.420308,-0.214292,-0.001591,3.280185,-14.807114,-0.940519,0.845204,110.139852
2763,5525.477825,40.580799,-0.216329,-0.000477,3.233840,-14.765466,0.622316,1.342956,110.189127
2764,5527.477636,40.740276,-0.216302,0.000478,3.264385,-14.699549,2.373437,1.842364,110.238211
2765,5529.477447,40.902718,-0.214517,0.001287,3.380429,-14.609471,3.608072,2.274580,110.287104
2766,5531.477258,41.071619,-0.211251,0.001964,3.556138,-14.498702,4.553669,2.705205,110.335802
