right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
913.917303,507.386028,3.698304,900.680414,512.467357,-1.123436
914.067802,507.777531,3.705362,900.830338,512.856911,-1.124469
914.218269,508.169046,3.712414,900.982006,513.250995,-1.125513
914.368736,508.560562,3.719467,901.131930,513.640549,-1.126545
914.518554,508.952326,3.726397,901.253138,513.957943,-1.127322
914.666489,509.344813,3.732972,901.400781,514.348368,-1.128179
914.814423,509.737301,3.739547,901.550140,514.743333,-1.129047
914.962358,510.129788,3.746123,901.697783,515.133758,-1.129904
915.108793,510.522838,3.752486,901.811245,515.438512,-1.130567
915.253859,510.916401,3.758656,901.957996,515.834453,-1.131427
915.398926,511.309964,3.764827,902.103061,516.225843,-1.132276
915.543992,511.703527,3.770997,902.238001,516.589929,-1.133066
915.686063,512.098186,3.776615,902.371246,516.954639,-1.133602
915.827335,512.493138,3.782086,902.516149,517.351261,-1.134184
915.968607,512.888089,3.787557,902.659387,517.743324,-1.134760
916.109725,513.283095,3.793008,902.772176,518.053497,-1.135206
916.248235,513.679028,3.798135,902.914571,518.451027,-1.135741
916.386746,514.074961,3.803261,903.055329,518.843987,-1.136271
916.525256,514.470894,3.808387,903.196087,519.236947,-1.136800
916.662991,514.867097,3.813401,903.312938,519.566290,-1.137113
916.799086,515.263871,3.818179,903.453292,519.964545,-1.137381
916.935181,515.660645,3.822957,903.592033,520.358223,-1.137646
917.071276,516.057418,3.827735,903.732387,520.756478,-1.137913
917.205663,516.454774,3.832234,903.863940,521.132102,-1.137512
917.338846,516.852541,3.836535,904.001885,521.526059,-1.137067
917.472030,517.250307,3.840837,904.141433,521.924597,-1.136618
917.605213,517.648073,3.845139,904.258075,522.259159,-1.136165
917.735996,518.046638,3.849027,904.394120,522.653775,-1.135401
917.866361,518.445341,3.852843,904.531747,523.052980,-1.134629
917.996726,518.844045,3.856659,904.667792,523.447597,-1.133866
918.126921,519.242804,3.860491,904.770863,523.750897,-1.133311
918.255828,519.641980,3.864453,904.904066,524.146482,-1.132614
918.384734,520.041156,3.868415,905.037270,524.542066,-1.131918
918.513640,520.440333,3.872376,905.172023,524.942251,-1.131213
918.642039,520.839672,3.876394,905.262747,525.218973,-1.130911
918.769609,521.239275,3.880502,905.392462,525.615716,-1.130506
918.897179,521.638879,3.884610,905.523686,526.017072,-1.130096
919.024749,522.038483,3.888718,905.639827,526.372295,-1.129733
919.151317,522.438404,3.892863,905.737902,526.682344,-1.129746
919.277330,522.838502,3.897028,905.863759,527.080328,-1.129765
919.403342,523.238599,3.901193,905.989615,527.478312,-1.129785
919.529355,523.638696,3.905358,906.087644,527.788376,-1.129803
919.653164,524.039482,3.909284,906.195376,528.141167,-1.130226
919.776746,524.440339,3.913186,906.318701,528.545020,-1.130709
919.900328,524.841196,3.917087,906.440608,528.944230,-1.131188
920.023205,525.242268,3.920834,906.522715,529.213499,-1.131521
920.142614,525.644396,3.923818,906.642240,529.618492,-1.132393
920.262023,526.046524,3.926802,906.760392,530.018829,-1.133254
920.381432,526.448652,3.929786,906.879917,530.423822,-1.134126
920.499330,526.851223,3.932491,906.964352,530.712654,-1.134794
920.615235,527.254379,3.934828,907.079229,531.113944,-1.135862
920.731140,527.657535,3.937166,907.195442,531.519899,-1.136943
920.847044,528.060692,3.939503,907.310319,531.921188,-1.138012
920.961048,528.464389,3.941530,907.401253,532.243502,-1.138813
921.074211,528.868326,3.943419,907.513636,532.645498,-1.139767
921.187374,529.272262,3.945309,907.627325,533.052167,-1.140732
921.300537,529.676199,3.947198,907.739708,533.454162,-1.141686
921.411368,530.080782,3.948908,907.825226,533.767906,-1.142447
921.522091,530.485395,3.950609,907.934856,534.170661,-1.143424
921.632813,530.890009,3.952311,908.045762,534.578098,-1.144413
921.742989,531.294770,3.953951,908.133695,534.901245,-1.145199
921.851193,531.700065,3.955371,908.231363,535.272031,-1.146289
921.959398,532.105360,3.956791,908.338922,535.680364,-1.147489
922.067602,532.510655,3.958211,908.445244,536.084004,-1.148676
922.174167,532.916381,3.959314,908.520307,536.370398,-1.149543
922.278945,533.322577,3.960073,908.623169,536.774932,-1.150979
922.383723,533.728773,3.960832,908.727227,537.184171,-1.152432
922.488501,534.134969,3.961591,908.830089,537.588705,-1.153869
922.589971,534.542000,3.961635,908.903277,537.880589,-1.154972
922.690280,534.949323,3.961428,909.002780,538.285962,-1.156643
922.790588,535.356647,3.961221,909.103440,538.696048,-1.158333
922.890890,535.763972,3.961013,909.202943,539.101421,-1.160004
922.986863,536.172337,3.959874,909.276616,539.408178,-1.161314
923.082836,536.580702,3.958736,909.373116,539.814276,-1.163076
923.178809,536.989067,3.957597,909.470738,540.225096,-1.164859
923.273897,537.397636,3.956291,909.567237,540.631194,-1.166621
923.366508,537.806775,3.954514,909.643892,540.962183,-1.167926
923.459119,538.215913,3.952738,909.737998,541.368843,-1.169525
923.551729,538.625052,3.950961,909.833199,541.780232,-1.171142
923.643053,539.034477,3.949101,909.917224,542.144388,-1.172505
923.733210,539.444162,3.947165,910.009802,542.551400,-1.173657
923.823367,539.853848,3.945229,910.102379,542.958413,-1.174809
923.913525,540.263533,3.943293,910.196033,543.370158,-1.175974
924.002150,540.673552,3.941404,910.289557,543.781933,-1.176549
924.090359,541.083662,3.939528,910.383002,544.193727,-1.176769
924.178568,541.493772,3.937652,910.475373,544.600788,-1.176987
924.266717,541.903894,3.935797,910.574257,545.036233,-1.177030
924.353674,542.314273,3.934371,910.667030,545.443201,-1.176125
924.440631,542.724652,3.932944,910.760882,545.854902,-1.175209
924.527588,543.135030,3.931518,910.853656,546.261870,-1.174304
924.614101,543.545503,3.930224,910.940418,546.645316,-1.173128
924.699624,543.956184,3.929225,911.032121,547.052526,-1.171662
924.785148,544.366865,3.928226,911.123824,547.459735,-1.170196
924.870671,544.777546,3.927227,911.212329,547.852739,-1.168781
924.954874,545.188499,3.926289,911.285834,548.189412,-1.167602
925.038089,545.599654,3.925397,911.375896,548.601957,-1.166157
925.121304,546.010809,3.924505,911.464923,549.009759,-1.164729
925.204519,546.421965,3.923613,911.530068,549.308514,-1.163688
925.285886,546.833489,3.922841,911.615866,549.717009,-1.162501
925.366885,547.245087,3.922092,911.702661,550.130254,-1.161299
925.447884,547.656685,3.921344,911.788458,550.538750,-1.160112
925.528702,548.068318,3.920621,911.848612,550.828641,-1.159340
925.607813,548.480283,3.920140,911.930868,551.237865,-1.158506
925.686924,548.892249,3.919659,912.014080,551.651847,-1.157662
925.766035,549.304214,3.919178,912.096337,552.061071,-1.156828
925.845020,549.716204,3.918997,912.152416,552.346833,-1.156382
925.923779,550.128237,3.919354,912.231979,552.761533,-1.155917
926.002537,550.540270,3.919712,912.310627,553.171466,-1.155458
926.081295,550.952303,3.920069,912.390190,553.586166,-1.154993
926.159853,551.364373,3.920952,912.444089,553.877286,-1.154834
926.238287,551.776467,3.922159,912.520186,554.292636,-1.154677
926.316721,552.188560,3.923367,912.595407,554.703212,-1.154521
926.395155,552.600653,3.924574,912.668880,555.104240,-1.154369
926.472871,553.012880,3.926371,912.726012,555.429302,-1.154354
926.550490,553.425125,3.928248,912.798244,555.840415,-1.154337
926.628109,553.837370,3.930125,912.871316,556.256308,-1.154320
926.705339,554.249687,3.931995,912.929958,556.590960,-1.154299
926.780191,554.662444,3.933821,912.999857,557.002476,-1.154176
926.855044,555.075201,3.935647,913.070568,557.418777,-1.154051
926.929896,555.487957,3.937473,913.140467,557.830292,-1.153927
927.003425,555.900949,3.939200,913.194053,558.151036,-1.153851
927.074974,556.314292,3.940779,913.261153,558.563017,-1.153790
927.146523,556.727635,3.942358,913.329034,558.979789,-1.153729
927.218073,557.140978,3.943938,913.396135,559.391770,-1.153669
927.287350,557.554705,3.945323,913.443619,559.693836,-1.153744
927.355458,557.968630,3.946607,913.508190,560.111133,-1.153921
927.423565,558.382555,3.947892,913.572019,560.523633,-1.154095
927.491673,558.796480,3.949177,913.635848,560.936134,-1.154269
927.557200,559.210821,3.950410,913.679442,561.233882,-1.154607
927.622501,559.625198,3.951637,913.739804,561.646904,-1.155084
927.687802,560.039576,3.952865,913.800868,562.064729,-1.155568
927.752571,560.454035,3.954070,913.851394,562.410516,-1.155968
927.814881,560.868873,3.955176,913.901745,562.775937,-1.156629
927.877191,561.283711,3.956281,913.959383,563.194247,-1.157386
927.939501,561.698549,3.957387,914.016359,563.607749,-1.158134
928.000334,562.113603,3.958377,914.059091,563.920325,-1.158715
928.059259,562.528935,3.959217,914.113036,564.334233,-1.159600
928.118183,562.944268,3.960058,914.167610,564.752954,-1.160495
928.177107,563.359601,3.960899,914.221556,565.166862,-1.161380
928.232975,563.775352,3.961298,914.264528,565.503884,-1.162062
928.287495,564.191287,3.961503,914.316077,565.918097,-1.162849
928.342015,564.607222,3.961708,914.368225,566.337128,-1.163645
928.396535,565.023157,3.961913,914.419773,566.751342,-1.164432
928.446164,565.439701,3.961261,914.464804,567.122346,-1.164810
928.495544,565.856277,3.960565,914.515445,567.541561,-1.165168
928.544924,566.272853,3.959869,914.565504,567.955958,-1.165522
928.593397,566.689531,3.959047,914.610731,568.331828,-1.165780
928.638436,567.106597,3.957746,914.659997,568.751207,-1.165650
928.683475,567.523663,3.956446,914.708696,569.165766,-1.165521
928.728514,567.940729,3.955146,914.757961,569.585146,-1.165391
928.771876,568.357968,3.953692,914.802079,569.966033,-1.164981
928.813314,568.775406,3.952062,914.850159,570.385550,-1.164290
928.854752,569.192844,3.950432,914.897687,570.800245,-1.163608
928.896190,569.610282,3.948802,914.945215,571.214939,-1.162925
928.935784,570.027898,3.947212,914.985065,571.576770,-1.162061
928.974670,570.445582,3.945639,915.030749,571.991672,-1.161069
929.013556,570.863265,3.944065,915.076965,572.411397,-1.160065
929.052442,571.280949,3.942492,915.112246,572.734667,-1.159294
929.089019,571.698841,3.941045,915.155707,573.154687,-1.158300
929.125548,572.116738,3.939602,915.198668,573.569879,-1.157318
929.162077,572.534635,3.938158,915.241630,573.985070,-1.156336
929.198170,572.952569,3.936790,915.272058,574.289327,-1.155687
929.232849,573.370625,3.935664,915.312162,574.709681,-1.154922
929.267529,573.788680,3.934539,915.351804,575.125203,-1.154165
929.302209,574.206736,3.933413,915.391447,575.540725,-1.153408
929.335547,574.624898,3.932289,915.417781,575.835619,-1.153037
929.367505,575.043170,3.931165,915.453792,576.251472,-1.152617
929.399464,575.461442,3.930041,915.490222,576.672161,-1.152192
929.431422,575.879714,3.928917,915.526234,577.088014,-1.151772
929.460553,576.298189,3.927509,915.551693,577.407338,-1.151523
929.488737,576.716731,3.926006,915.584709,577.823440,-1.151205
929.516922,577.135274,3.924502,915.618110,578.244380,-1.150882
929.545089,577.553817,3.922998,915.644600,578.578229,-1.150627
929.569995,577.972566,3.921299,915.672737,578.970363,-1.150473
929.594900,578.391316,3.919599,915.702948,579.391544,-1.150308
929.619806,578.810065,3.917899,915.732813,579.807884,-1.150146
929.643934,579.228858,3.916178,915.755559,580.132278,-1.150023
929.665865,579.647773,3.914395,915.782945,580.553652,-1.149882
929.687797,580.066689,3.912613,915.810016,580.970183,-1.149742
929.709728,580.485604,3.910830,915.837087,581.386714,-1.149602
929.730715,580.904567,3.909222,915.856239,581.701614,-1.149565
929.750821,581.323576,3.907776,915.880119,582.118340,-1.149592
929.770928,581.742584,3.906330,915.903999,582.535066,-1.149618
929.791034,582.161592,3.904884,915.928156,582.956638,-1.149646
929.810647,582.580625,3.904035,915.945562,583.291083,-1.149627
929.830116,582.999665,3.903360,915.966865,583.707949,-1.149596
929.849585,583.418706,3.902684,915.988415,584.129662,-1.149564
929.869011,583.837748,3.902024,916.006498,584.483514,-1.149538
929.887084,584.256851,3.901843,916.022753,584.856887,-1.149646
929.905158,584.675955,3.901663,916.041109,585.278751,-1.149768
929.923232,585.095058,3.901482,916.059255,585.695767,-1.149889
929.940494,585.514193,3.901294,916.072046,585.996417,-1.150001
929.955747,585.933409,3.901090,916.086634,586.413572,-1.150419
929.971000,586.352624,3.900885,916.101222,586.830726,-1.150837
929.986252,586.771840,3.900680,916.115980,587.252731,-1.151260
929.999727,587.191113,3.900375,916.125254,587.543797,-1.151633
930.011712,587.610434,3.899984,916.136320,587.965915,-1.152390
930.023697,588.029756,3.899594,916.147258,588.383180,-1.153138
930.035682,588.449077,3.899203,916.158324,588.805298,-1.153894
930.044295,588.868477,3.898390,916.164670,589.106151,-1.154546
930.052068,589.287897,3.897471,916.172175,589.523493,-1.155544
930.059842,589.707317,3.896552,916.179767,589.945687,-1.156554
930.067411,590.126739,3.895616,916.187272,590.363028,-1.157552
930.071617,590.546209,3.894404,916.191095,590.688195,-1.158370
930.075823,590.965679,3.893192,916.195691,591.105578,-1.159426
930.080028,591.385149,3.891980,916.200287,591.522961,-1.160483
930.083362,591.804625,3.890766,916.204185,591.877251,-1.161379
930.084791,592.224114,3.889550,916.206735,592.299506,-1.162199
930.086220,592.643603,3.888333,916.209255,592.716908,-1.163010
930.087649,593.063091,3.887117,916.211805,593.139163,-1.163830
930.088063,593.482582,3.886105,916.213374,593.503178,-1.164411
930.087714,593.902074,3.885248,916.214120,593.920587,-1.164865
930.087364,594.321565,3.884392,916.214874,594.342850,-1.165325
930.087014,594.741057,3.883535,916.215619,594.760258,-1.165780
930.084288,595.160539,3.882647,916.214586,595.095154,-1.166111
930.081065,595.580018,3.881752,916.212724,595.512560,-1.166512
930.077842,595.999498,3.880857,916.210841,595.934819,-1.166917
930.074331,596.418974,3.879941,916.209149,596.313396,-1.167280
930.067664,596.838412,3.878802,916.205527,596.711375,-1.167377
930.060998,597.257851,3.877663,916.201729,597.128767,-1.167479
930.054332,597.677289,3.876523,916.197887,597.551013,-1.167582
930.046450,598.096702,3.875285,916.194257,597.885891,-1.167648
930.036212,598.516068,3.873855,916.187887,598.303252,-1.167682
930.025974,598.935433,3.872425,916.181442,598.725466,-1.167715
930.015736,599.354799,3.870995,916.175071,599.142827,-1.167749
930.003064,599.774092,3.869282,916.168882,599.458249,-1.167820
929.988749,600.193336,3.867377,916.159359,599.880404,-1.167958
929.974434,600.612580,3.865473,916.149944,600.297708,-1.168094
929.960119,601.031825,3.863569,916.140421,600.719864,-1.168231
929.943198,601.450970,3.861579,916.131221,601.030357,-1.168450
929.925830,601.870098,3.859575,916.118564,601.447575,-1.168760
929.908463,602.289227,3.857570,916.105907,601.864793,-1.169070
929.890894,602.708346,3.855604,916.094849,602.228645,-1.169341
929.871696,603.127396,3.853946,916.080862,602.597253,-1.169745
929.852498,603.546446,3.852287,916.064852,603.019213,-1.170207
929.833300,603.965497,3.850629,916.049025,603.436322,-1.170664
929.813597,604.384523,3.849158,916.036303,603.761263,-1.171023
929.793023,604.803510,3.848012,916.017433,604.183105,-1.171506
929.772450,605.222496,3.846866,915.998780,604.600097,-1.171984
929.751876,605.641483,3.845720,915.979910,605.021938,-1.172467
929.730678,606.060439,3.844980,915.963523,605.366153,-1.172771
929.709105,606.479376,3.844484,915.942414,605.787888,-1.173049
929.687532,606.898313,3.843989,915.921547,606.204776,-1.173324
929.665959,607.317251,3.843494,915.900437,606.626511,-1.173602
929.642396,607.736081,3.843168,915.880632,606.994853,-1.173522
929.618566,608.154896,3.842866,915.858083,607.411653,-1.173399
929.594735,608.573711,3.842564,915.835533,607.828453,-1.173276
929.570543,608.992505,3.842271,915.814301,608.216160,-1.173053
929.544106,609.411164,3.842035,915.790471,608.632889,-1.172385
929.517668,609.829823,3.841800,915.766640,609.049617,-1.171716
929.491230,610.248482,3.841564,915.742532,609.471191,-1.171040
929.463907,610.667082,3.841408,915.721985,609.810320,-1.170427
929.435229,611.085594,3.841374,915.695467,610.231749,-1.169604
929.406552,611.504105,3.841340,915.669255,610.648334,-1.168791
929.377875,611.922617,3.841306,915.642737,611.069763,-1.167968
929.348376,612.341070,3.841637,915.620947,611.379628,-1.167477
929.318440,612.759493,3.842163,915.591511,611.795998,-1.166825
929.288503,613.177916,3.842690,915.561734,612.217209,-1.166165
929.258567,613.596339,3.843216,915.537420,612.560956,-1.165627
929.227022,614.014643,3.844083,915.507636,612.938363,-1.165241
929.195316,614.432935,3.844985,915.474796,613.354479,-1.164815
929.163610,614.851227,3.845886,915.441575,613.775433,-1.164384
929.131545,615.269491,3.846825,915.417142,614.080231,-1.164094
929.097659,615.687611,3.847954,915.380967,614.496070,-1.163870
929.063773,616.105732,3.849082,915.344370,614.916745,-1.163642
