right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
-18.800490,-2044.233600,95.435883,-12.249679,-2038.826029,95.402820
-17.587103,-2045.783880,95.189025,-11.066021,-2040.460497,95.150007
-16.389399,-2047.347477,94.930135,-9.890139,-2042.097288,94.886441
-15.205622,-2048.923097,94.660212,-8.722548,-2043.736273,94.612540
-14.033777,-2050.509211,94.380198,-7.561443,-2045.375633,94.328790
-12.870190,-2052.102621,94.090968,-6.405194,-2047.014033,94.035686
-11.714823,-2053.703152,93.793316,-5.252628,-2048.650330,93.733727
-10.570798,-2055.313348,93.487930,-4.105144,-2050.285084,93.423431
-9.442203,-2056.936457,93.175378,-2.963355,-2051.918138,93.105349
-8.330747,-2058.573833,92.856150,-1.828288,-2053.549630,92.780090
-7.235918,-2060.225132,92.530684,-0.699364,-2055.178428,92.448346
-6.154854,-2061.888244,92.199462,0.423757,-2056.803599,92.110885
-5.084270,-2063.560989,91.863086,1.541414,-2058.424123,91.768533
-4.017444,-2065.238767,91.522262,2.653787,-2060.039073,91.422199
-2.946467,-2066.916015,91.177941,3.762171,-2061.646772,91.072815
-1.864758,-2068.588253,90.831351,4.867847,-2063.245600,90.721394
-0.767064,-2070.252095,90.484067,5.971008,-2064.834872,90.368986
0.350025,-2071.905679,90.138029,7.074511,-2066.411894,90.016581
1.495073,-2073.543289,89.795357,8.182438,-2067.972894,89.665063
2.681842,-2075.155527,89.458137,9.303944,-2069.509479,89.315127
3.917681,-2076.739039,89.128437,10.448103,-2071.012545,88.967332
5.193168,-2078.306052,88.808447,11.616579,-2072.478787,88.622359
6.502771,-2079.865277,88.500192,12.811703,-2073.904632,88.280902
7.852742,-2081.412341,88.205147,14.044097,-2075.278756,87.943459
9.255209,-2082.936646,87.923683,15.322126,-2076.589777,87.610568
10.718710,-2084.431089,87.655195,16.642109,-2077.836584,87.283292
12.242622,-2085.896525,87.399035,17.998215,-2079.020676,86.962710
13.832735,-2087.323803,87.153838,19.391874,-2080.135588,86.649040
15.497924,-2088.695654,86.917428,20.825858,-2081.171559,86.341566
17.236001,-2090.007057,86.688145,22.286986,-2082.140352,86.040673
19.037847,-2091.266620,86.465225,23.760108,-2083.063281,85.747543
20.908670,-2092.462185,86.246047,25.245790,-2083.943205,85.461850
22.855501,-2093.568427,86.026674,26.759485,-2084.753779,85.180293
24.873301,-2094.574201,85.804402,28.306951,-2085.478097,84.900041
26.950768,-2095.488228,85.578289,29.885101,-2086.114186,84.619824
29.107449,-2096.212559,85.336288,31.500234,-2086.622244,84.334860
31.312502,-2096.791252,85.080986,33.135486,-2087.036390,84.048356
33.553059,-2097.218058,84.810690,34.787625,-2087.355112,83.760157
35.813709,-2097.511445,84.527378,36.453980,-2087.568858,83.469197
38.084875,-2097.667629,84.231778,38.129759,-2087.654400,83.172726
40.359336,-2097.701395,83.927526,39.802803,-2087.556524,82.864500
42.630948,-2097.591019,83.614918,41.459314,-2087.321140,82.549150
44.888923,-2097.313651,83.294199,43.095557,-2086.990536,82.231290
47.116459,-2096.847180,82.965408,44.714288,-2086.592196,81.914578
49.299718,-2096.205069,82.631710,46.325643,-2086.155438,81.603526
51.427482,-2095.406313,82.296116,47.937456,-2085.681646,81.300287
53.490581,-2094.469266,81.960984,49.527721,-2085.099716,80.999680
55.496171,-2093.438181,81.630990,51.078499,-2084.384904,80.700864
57.426736,-2092.293256,81.304031,52.581458,-2083.542741,80.405523
59.278954,-2091.046774,80.981207,54.005207,-2082.540622,80.110825
61.038836,-2089.689218,80.661207,55.345960,-2081.400864,79.819080
62.708646,-2088.236095,80.345145,56.616584,-2080.161954,79.533921
64.280554,-2086.687651,80.032117,57.869150,-2078.898671,79.262479
65.740025,-2085.038787,79.720240,59.080806,-2077.579689,79.001186
67.095648,-2083.316336,79.410869,60.245693,-2076.198674,78.748695
68.343218,-2081.531647,79.104174,61.338541,-2074.729707,78.501399
69.479429,-2079.689878,78.799979,62.377556,-2073.193691,78.259669
70.543301,-2077.823414,78.500287,63.378880,-2071.610268,78.023271
71.581384,-2075.962792,78.206373,64.366848,-2070.006357,77.792185
72.595872,-2074.101455,77.916403,65.343996,-2068.388363,77.564855
73.571977,-2072.223844,77.628319,66.301047,-2066.754151,77.339710
74.522378,-2070.340700,77.342253,67.226808,-2065.098946,77.115472
75.432551,-2068.444276,77.057851,68.141383,-2063.438277,76.892017
76.337468,-2066.560628,76.776360,69.050506,-2061.775179,76.668519
77.243513,-2064.693352,76.498095,69.948461,-2060.104091,76.444087
78.111590,-2062.817419,76.223297,70.820578,-2058.414830,76.218303
78.970000,-2060.950331,75.952968,71.692377,-2056.722132,75.991167
79.840334,-2059.102893,75.687505,72.566023,-2055.025653,75.762579
80.685531,-2057.252488,75.427600,73.415395,-2053.310008,75.533098
81.508911,-2055.400459,75.173628,74.252990,-2051.582242,75.303139
82.350850,-2053.566822,74.924900,75.099115,-2049.852770,75.072781
83.194268,-2051.740864,74.681373,75.933983,-2048.111176,74.842843
84.017993,-2049.910995,74.443042,76.751658,-2046.354977,74.613933
84.840468,-2048.085583,74.208940,77.570385,-2044.593638,74.385894
85.670480,-2046.267833,73.978300,78.400160,-2042.832179,74.158482
86.507120,-2044.456291,73.750710,79.236847,-2041.068903,73.931616
87.347802,-2042.648882,73.525858,80.079380,-2039.303790,73.705126
88.191543,-2040.844463,73.303384,80.921432,-2037.534428,73.479055
89.017703,-2039.033135,73.083338,81.747558,-2035.754382,73.253770
89.820349,-2037.211972,72.865375,82.556262,-2033.963612,73.029328
90.621290,-2035.390468,72.648578,83.365332,-2032.170540,72.805366
91.425680,-2033.570535,72.432554,84.177758,-2030.376738,72.581876
92.230110,-2031.750327,72.217215,84.990204,-2028.580941,72.358966
93.035328,-2029.929922,72.002452,85.802509,-2026.783240,72.136660
93.836972,-2028.107229,71.788271,86.610840,-2024.982106,71.915073
94.627369,-2026.278862,71.574709,87.410045,-2023.175435,71.694336
95.408684,-2024.445733,71.361654,88.201799,-2021.364112,71.474419
96.194056,-2022.613453,71.148871,88.996654,-2019.552773,71.255124
96.984542,-2020.782420,70.936376,89.791945,-2017.740370,71.036422
97.771042,-2018.948794,70.724330,90.587615,-2015.926975,70.818225
98.580151,-2017.123768,70.512401,91.382209,-2014.112095,70.600468
99.364709,-2015.287633,70.301147,92.166521,-2012.292014,70.383216
100.125828,-2013.441103,70.090430,92.940502,-2010.466893,70.166427
100.895976,-2011.597803,69.879824,93.701992,-2008.636011,69.950073
101.660839,-2009.751920,69.669432,94.462169,-2006.804136,69.733997
102.421848,-2007.904177,69.459161,95.214041,-2004.968533,69.518244
103.179613,-2006.054969,69.248888,95.963083,-2003.131592,69.302776
103.933645,-2004.204228,69.038522,96.704981,-2001.291703,69.087613
104.667451,-2002.345491,68.828052,97.424019,-1999.442710,68.872832
105.380747,-2000.478877,68.617379,98.120305,-1997.584916,68.658351
106.084693,-1998.609033,68.406374,98.802754,-1995.722139,68.444003
106.793242,-1996.741604,68.194940,99.489090,-1993.861571,68.229581
107.500903,-1994.874468,67.983102,100.173494,-1992.001034,68.014978
108.209795,-1993.008519,67.770818,100.858190,-1990.141507,67.800081
108.918092,-1991.143094,67.558048,101.542082,-1988.282657,67.584800
109.622433,-1989.276934,67.344725,102.221476,-1986.423130,67.369100
110.323059,-1987.410184,67.130762,102.897626,-1984.563504,67.152941
111.024289,-1985.544515,66.916077,103.574222,-1982.705256,66.936275
111.727724,-1983.680511,66.700625,104.254063,-1980.849462,66.719048
112.432523,-1981.817795,66.484380,104.936820,-1978.995988,66.501201
113.139219,-1979.956484,66.267315,105.622115,-1977.144675,66.282674
113.845913,-1978.095780,66.049373,106.309300,-1975.295225,66.063428
114.550034,-1976.234625,65.830492,106.999024,-1973.447799,65.843416
115.253488,-1974.373612,65.610578,107.692853,-1971.602871,65.622591
115.960523,-1972.514141,65.389544,108.390937,-1969.760354,65.400890
116.673153,-1970.656750,65.167316,109.096473,-1967.921241,65.178226
117.389413,-1968.800499,64.943824,109.806737,-1966.084362,64.954518
118.110307,-1966.945533,64.719007,110.523111,-1964.249989,64.729675
118.831853,-1965.090196,64.492786,111.241455,-1962.416456,64.503650
119.552956,-1963.233908,64.265090,111.961538,-1960.583473,64.276394
120.275875,-1961.377251,64.035851,112.684244,-1958.751160,64.047873
121.002620,-1959.520705,63.805020,113.412788,-1956.920409,63.818042
121.733125,-1957.664027,63.572575,114.146400,-1955.090747,63.586854
122.467000,-1955.806888,63.338492,114.881603,-1953.260799,63.354273
123.198570,-1953.947220,63.102748,115.623197,-1951.432025,63.120263
123.923284,-1952.083464,62.865288,116.370346,-1949.603953,62.884819
124.643947,-1950.216531,62.626047,117.124504,-1947.776911,62.647925
125.366708,-1948.348411,62.384939,117.885588,-1945.950747,62.409559
126.091080,-1946.478926,62.141914,118.650675,-1944.124425,62.169677
126.817819,-1944.608340,61.896916,119.415482,-1942.296574,61.928240
127.546237,-1942.736487,61.649901,120.174805,-1940.465636,61.685225
128.272764,-1940.862362,61.400837,120.927351,-1938.631373,61.440618
128.998732,-1938.986537,61.149691,121.669408,-1936.792848,61.194444
129.726731,-1937.109933,60.896445,122.404389,-1934.951337,60.946708
130.456447,-1935.232601,60.641156,123.128586,-1933.105989,60.697471
131.187252,-1933.354515,60.383922,123.843983,-1931.257662,60.446805
131.915897,-1931.474901,60.124938,124.544709,-1929.404975,60.194874
132.639603,-1929.593189,59.864478,125.231519,-1927.548465,59.941845
133.357756,-1927.709391,59.602909,125.898413,-1925.686830,59.687970
134.072671,-1925.824295,59.340720,126.550084,-1923.821703,59.433368
134.781677,-1923.937277,59.078607,127.181138,-1921.951981,59.178220
135.485489,-1922.048577,58.817388,127.790282,-1920.077693,58.922590
136.169719,-1920.154584,58.558195,128.375497,-1918.198678,58.666489
136.825868,-1918.253382,58.302094,128.939807,-1916.316018,58.409809
137.449460,-1916.344163,58.049957,129.485898,-1914.430607,58.152468
138.048131,-1914.429058,57.802293,130.014174,-1912.542673,57.894442
138.623490,-1912.508625,57.559416,130.530300,-1910.653603,57.635740
139.172399,-1910.582346,57.321384,131.037241,-1908.763953,57.376539
139.686804,-1908.648656,57.087958,131.530100,-1906.872478,57.117173
140.155355,-1906.705487,56.858567,131.998517,-1904.976819,56.857961
140.588140,-1904.755418,56.632470,132.434145,-1903.075258,56.598955
140.999075,-1902.801536,56.409140,132.860318,-1901.172602,56.340129
141.388574,-1900.843904,56.188175,133.278340,-1899.268846,56.081402
141.762833,-1898.883681,55.969312,133.689849,-1897.363984,55.822673
142.115213,-1896.919520,55.752036,134.086539,-1895.456145,55.563726
142.431614,-1894.948907,55.535403,134.448135,-1893.541532,55.303957
142.727719,-1892.974748,55.319147,134.796383,-1891.623982,55.043805
143.040975,-1891.003181,55.104292,135.184001,-1889.711896,54.785500
143.360629,-1889.031803,54.890445,135.555897,-1887.795369,54.527611
143.653662,-1887.055128,54.675781,135.882756,-1885.869737,54.268819
143.904605,-1885.071048,54.458641,136.196216,-1883.939991,54.010775
144.129751,-1883.082383,54.238757,136.458036,-1882.000530,53.751653
144.313341,-1881.087266,54.013790,136.677547,-1880.053097,53.492285
144.430347,-1879.083040,53.780485,136.815707,-1878.092954,53.230251
144.512380,-1877.074625,53.539835,136.906886,-1876.125409,52.968162
144.579624,-1875.064918,53.292775,136.963640,-1874.152465,52.707348
144.633177,-1873.054200,53.039336,137.019249,-1872.178329,52.450633
144.662969,-1871.041519,52.779070,137.060528,-1870.201523,52.196927
144.679589,-1869.028266,52.513467,137.092868,-1868.222890,51.946190
144.709264,-1867.017258,52.245307,137.133570,-1866.244458,51.698962
144.750712,-1865.008220,51.975203,137.181374,-1864.266191,51.454206
144.800515,-1863.000731,51.703523,137.238684,-1862.288445,51.211212
144.851995,-1860.994173,51.430306,137.291796,-1860.310068,50.968488
144.888080,-1858.987118,51.154990,137.329545,-1858.330327,50.725145
144.917113,-1856.980528,50.878600,137.365505,-1856.350647,50.481965
144.952145,-1854.975570,50.602290,137.409391,-1854.371964,50.239418
144.993507,-1852.972262,50.326474,137.458970,-1852.394114,49.997340
145.040682,-1850.970505,50.051543,137.510741,-1850.416880,49.755638
145.081157,-1848.969368,49.777478,137.552123,-1848.439391,49.514027
145.102264,-1846.968025,49.504434,137.577880,-1846.461425,49.272715
145.113323,-1844.967199,49.233375,137.599483,-1844.483861,49.032412
145.128899,-1842.967801,48.965229,137.625326,-1842.507229,48.793537
145.146921,-1840.969574,48.700362,137.652348,-1840.531282,48.556111
145.166789,-1838.972378,48.439164,137.680011,-1838.555910,48.320182
145.185132,-1836.975916,48.181916,137.703088,-1836.580764,48.085708
145.197594,-1834.979887,47.928808,137.719880,-1834.605729,47.852688
145.209006,-1832.984478,47.680031,137.734702,-1832.630989,47.621092
145.223318,-1830.989793,47.435567,137.751587,-1830.656680,47.390784
145.240611,-1828.995750,47.195200,137.768863,-1828.682651,47.161513
145.260879,-1827.002281,46.958521,137.787031,-1826.708870,46.933048
145.281346,-1825.009233,46.724952,137.801243,-1824.735094,46.705119
145.295992,-1823.016397,46.493761,137.809391,-1822.761245,46.477478
145.312711,-1821.024073,46.264186,137.813734,-1820.787394,46.249833
145.335454,-1819.032367,46.035446,137.818127,-1818.813648,46.021850
145.363372,-1817.041234,45.806837,137.822179,-1816.839943,45.793143
145.395112,-1815.050594,45.577747,137.828451,-1814.866340,45.563359
145.425205,-1813.060306,45.347653,137.827689,-1812.892587,45.332209
145.451116,-1811.070329,45.116144,137.815606,-1810.918617,45.099528
145.463369,-1809.080505,44.882947,137.804881,-1808.944701,44.865276
145.460404,-1807.090868,44.647944,137.805629,-1806.970952,44.629509
145.446938,-1805.101524,44.411186,137.811709,-1804.997190,44.392280
145.433691,-1803.112620,44.172831,137.818034,-1803.023277,44.153706
145.423557,-1801.124118,43.933077,137.823184,-1801.049161,43.913947
145.422665,-1799.136004,43.692165,137.823852,-1799.074789,43.673195
145.424805,-1797.148133,43.450296,137.826595,-1797.100175,43.431692
145.420790,-1795.160395,43.207669,137.835380,-1795.125307,43.189675
145.416139,-1793.172798,42.964521,137.846631,-1793.150099,42.947339
145.416763,-1791.185305,42.721069,137.857144,-1791.174516,42.704856
145.421369,-1789.197854,42.477491,137.868859,-1789.198549,42.462390
145.428675,-1787.210400,42.233947,137.881763,-1787.222170,42.220075
145.438135,-1785.222902,41.990563,137.893883,-1785.245372,41.978035
145.448225,-1783.235340,41.747475,137.902801,-1783.268160,41.736363
145.459788,-1781.247683,41.504801,137.911687,-1781.290528,41.495156
145.471972,-1779.259918,41.262655,137.923848,-1779.312447,41.254499
145.483684,-1777.272028,41.021140,137.933988,-1777.333957,41.014469
145.492295,-1775.284038,40.780333,137.938397,-1775.355091,40.775145
145.501432,-1773.295909,40.540323,137.942986,-1773.375813,40.536588
145.517209,-1771.307560,40.301150,137.952085,-1771.396079,40.298862
145.529505,-1769.319107,40.062829,137.961305,-1769.415925,40.062005
145.527907,-1767.330706,39.825362,137.967992,-1767.435397,39.826020
145.524849,-1765.342222,39.588713,137.973571,-1765.454496,39.590882
145.534589,-1763.353443,39.352825,137.980079,-1763.473208,39.356494
145.548423,-1761.364492,39.117592,137.983272,-1761.491633,39.122732
145.556979,-1759.375546,38.882880,137.980241,-1759.509851,38.889443
145.564025,-1757.386575,38.648511,137.977421,-1757.527785,38.656469
145.572347,-1755.397552,38.414298,137.980030,-1755.545346,38.423661
145.581595,-1753.408495,38.180086,137.982287,-1753.562674,38.190907
145.591759,-1751.419426,37.945770,137.978819,-1751.579871,37.958171
145.601897,-1749.430359,37.711335,137.974015,-1749.596864,37.725486
145.610268,-1747.441326,37.476868,137.971901,-1747.613543,37.493039
145.621811,-1745.452186,37.242596,137.969519,-1745.629936,37.261179
145.640363,-1743.462792,37.008936,137.964809,-1743.646032,37.030371
145.662139,-1741.473144,36.776515,137.957937,-1741.661779,36.801145
145.681949,-1739.483284,36.546072,137.948986,-1739.677116,36.574071
145.699786,-1737.493129,36.318331,137.940853,-1737.691905,36.349704
145.715568,-1735.502612,36.093916,137.936194,-1735.706030,36.128546
145.729569,-1733.511691,35.873301,137.930790,-1733.719541,35.911030
145.744176,-1731.520271,35.656782,137.920590,-1731.732523,35.697465
145.760921,-1729.528293,35.444478,137.911152,-1729.744834,35.487975
145.784336,-1727.535641,35.236348,137.908939,-1727.756290,35.282518
145.806663,-1725.542540,35.032300,137.907710,-1725.767091,35.081011
145.821655,-1723.549214,34.832126,137.906951,-1723.777259,34.883275
145.836484,-1721.555492,34.635476,137.906769,-1721.786832,34.689071
145.854808,-1719.561305,34.442013,137.916245,-1719.795570,34.498062
145.872109,-1717.566825,34.251462,137.926086,-1717.803775,34.310027
145.882234,-1715.572277,34.063584,137.934948,-1715.811513,34.124722
145.891381,-1713.577503,33.878097,137.945798,-1713.818730,33.941889
145.906264,-1711.582330,33.694759,137.960400,-1711.825401,33.761308
145.923110,-1709.586887,33.513452,137.976625,-1709.831617,33.582834
145.939152,-1707.591290,33.334104,137.991169,-1707.837498,33.406363
145.952200,-1705.595626,33.156661,138.006533,-1705.842986,33.231797
145.960937,-1703.599940,32.981107,138.024801,-1703.848061,33.059056
145.968135,-1701.604186,32.807388,138.043690,-1701.852785,32.888140
145.978723,-1699.608221,32.635452,138.059972,-1699.857288,32.719069
145.988071,-1697.612202,32.465339,138.077797,-1697.861468,32.551802
145.993994,-1695.616210,32.297073,138.099884,-1695.865268,32.386314
145.994676,-1693.620331,32.130673,138.125153,-1693.868734,32.222613
145.991376,-1691.624547,31.966130,138.152167,-1691.871933,32.060704
