right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
-389.898017,-101.638667,6.110633,-381.816387,-101.835776,6.014719
-389.915166,-102.687695,6.144524,-381.841094,-102.880943,6.049981
-389.932399,-103.736720,6.178501,-381.868671,-103.950935,6.086146
-389.949745,-104.785744,6.212446,-381.898840,-105.020858,6.122314
-389.966365,-105.834797,6.245837,-381.938571,-106.140309,6.159413
-389.982840,-106.883857,6.279101,-381.979406,-107.209901,6.194877
-389.999209,-107.932916,6.312429,-382.021393,-108.254534,6.229615
-390.016133,-108.981954,6.346153,-382.063401,-109.299151,6.264786
-390.033236,-110.030973,6.380376,-382.104600,-110.343786,6.300392
-390.051219,-111.079961,6.415105,-382.142475,-111.351165,6.335206
-390.069429,-112.128916,6.450670,-382.177184,-112.383544,6.371506
-390.087963,-113.177849,6.486745,-382.209958,-113.415971,6.408233
-390.107126,-114.226752,6.523327,-382.241427,-114.460874,6.445851
-390.126934,-115.275627,6.560383,-382.271839,-115.505797,6.483765
-390.146385,-116.324511,6.597376,-382.301849,-116.550731,6.521695
-390.165961,-117.373406,6.633995,-382.333346,-117.620535,6.560150
-390.185532,-118.422334,6.669644,-382.365181,-118.665446,6.597236
-390.205074,-119.471260,6.705364,-382.396837,-119.710361,6.634346
-390.224563,-120.520176,6.741418,-382.427743,-120.755289,6.671732
-390.243959,-121.569064,6.778314,-382.457300,-121.787788,6.709152
-390.263615,-122.617916,6.816086,-382.486608,-122.832727,6.747501
-390.283219,-123.666727,6.855030,-382.514850,-123.877670,6.786544
-390.302526,-124.715498,6.895154,-382.542523,-124.922606,6.826156
-390.321988,-125.764233,6.936151,-382.569448,-125.967543,6.866258
-390.341281,-126.812941,6.977894,-382.594917,-127.000054,6.906275
-390.360321,-127.861640,7.020002,-382.620581,-128.057449,6.947415
-390.379172,-128.910334,7.062308,-382.645442,-129.102412,6.988179
-390.397749,-129.959056,7.104034,-382.670003,-130.147397,7.028548
-390.416456,-131.007795,7.145260,-382.694378,-131.192395,7.068707
-390.435262,-132.056550,7.186062,-382.719167,-132.237390,7.108671
-390.454119,-133.105303,7.226880,-382.744362,-133.294823,7.149115
-390.472828,-134.154045,7.268031,-382.769058,-134.339813,7.189286
-390.491670,-135.202734,7.310461,-382.792615,-135.372352,7.229732
-390.509792,-136.251356,7.354826,-382.815031,-136.417328,7.271563
-390.527968,-137.299934,7.400185,-382.837323,-137.462287,7.313893
-390.546247,-138.348470,7.446475,-382.858759,-138.507245,7.356679
-390.564840,-139.396980,7.493212,-382.879843,-139.552202,7.399658
-390.583530,-140.445478,7.540203,-382.901462,-140.609587,7.443282
-390.602434,-141.493979,7.587010,-382.923063,-141.654535,7.486234
-390.621848,-142.542502,7.633140,-382.945284,-142.711928,7.529375
-390.641436,-143.591029,7.679088,-382.967296,-143.756883,7.571933
-390.660614,-144.639559,7.725145,-382.989110,-144.801843,7.614478
-390.680326,-145.688083,7.771105,-383.011386,-145.859248,7.657308
-390.700167,-146.736599,7.817209,-383.033422,-146.904192,7.700127
-390.719894,-147.785101,7.863680,-383.055224,-147.949104,7.743833
-390.739473,-148.833593,7.910409,-383.076676,-148.994002,7.788051
-390.759062,-149.882080,7.957280,-383.097851,-150.038890,7.832616
-390.778927,-150.930557,8.004234,-383.119442,-151.096208,7.877876
-390.798823,-151.979040,8.051059,-383.140652,-152.141101,7.922338
-390.818880,-153.027521,8.097859,-383.161623,-153.186003,7.966691
-390.839090,-154.076000,8.144620,-383.183763,-154.243336,8.011318
-390.859664,-155.124473,8.191371,-383.205960,-155.288222,8.055452
-390.880132,-156.172947,8.238143,-383.228515,-156.345542,8.100173
-390.901302,-157.221405,8.284955,-383.251178,-157.390406,8.144582
-390.922663,-158.269857,8.331818,-383.274317,-158.447693,8.189793
-390.944148,-159.318304,8.378738,-383.297673,-159.492518,8.234773
-390.965770,-160.366744,8.425746,-383.321059,-160.549768,8.280700
-390.987764,-161.415175,8.472794,-383.344594,-161.594560,8.326352
-391.009722,-162.463604,8.519906,-383.368715,-162.651770,8.372817
-391.032079,-163.512023,8.567046,-383.392851,-163.696530,8.418876
-391.054715,-164.560436,8.614174,-383.417204,-164.741285,8.464931
-391.077294,-165.608853,8.661264,-383.441911,-165.798487,8.511292
-391.099762,-166.657274,8.708304,-383.466422,-166.843258,8.556885
-391.122274,-167.705694,8.755335,-383.490915,-167.888031,8.602468
-391.144951,-168.754110,8.802391,-383.515860,-168.945231,8.648720
-391.167446,-169.802527,8.849507,-383.540266,-169.989991,8.694632
-391.189895,-170.850943,8.896670,-383.564660,-171.034743,8.740736
-391.212220,-171.899359,8.943894,-383.588919,-172.079484,8.787163
-391.234560,-172.947771,8.991188,-383.613307,-173.136655,8.834373
-391.256649,-173.996186,9.038534,-383.637219,-174.181385,8.881222
-391.278676,-175.044600,9.085942,-383.661239,-175.226103,8.928279
-391.300261,-176.093023,9.133352,-383.685496,-176.270816,8.975338
-391.321470,-177.141454,9.180754,-383.709715,-177.327973,9.022943
-391.342760,-178.189888,9.228065,-383.733966,-178.372701,9.069677
-391.363755,-179.238327,9.275370,-383.758424,-179.429867,9.116954
-391.384777,-180.286766,9.322690,-383.783133,-180.474583,9.163710
-391.405843,-181.335201,9.370057,-383.807996,-181.519287,9.210633
-391.426911,-182.383633,9.417496,-383.833444,-182.576414,9.258274
-391.448288,-183.432056,9.465003,-383.858751,-183.621092,9.305559
-391.470008,-184.480468,9.512592,-383.884810,-184.678184,9.353630
-391.491662,-185.528878,9.560245,-383.911009,-185.722823,9.401291
-391.513454,-186.577283,9.607958,-383.937606,-186.779887,9.449686
-391.535329,-187.625685,9.655707,-383.964037,-187.824508,9.497598
-391.557273,-188.674085,9.703456,-383.991248,-188.881554,9.546072
-391.579154,-189.722489,9.751142,-384.017435,-189.913745,9.593238
-391.601168,-190.770893,9.798777,-384.044243,-190.970813,9.641445
-391.623068,-191.819299,9.846408,-384.070799,-192.015443,9.689083
-391.644811,-192.867707,9.894091,-384.097189,-193.060073,9.736827
-391.666247,-193.916118,9.941833,-384.124042,-194.117130,9.785243
-391.687967,-194.964520,9.989624,-384.150586,-195.161745,9.833212
-391.709720,-196.012919,10.037497,-384.176850,-196.206360,9.881355
-391.730790,-197.061327,10.085455,-384.202911,-197.250972,9.929657
-391.752555,-198.109719,10.133460,-384.229094,-198.308021,9.978620
-391.774066,-199.158115,10.181514,-384.255655,-199.352612,10.027118
-391.795401,-200.206513,10.229581,-384.282462,-200.409639,10.076208
-391.816923,-201.254908,10.277630,-384.309013,-201.454231,10.124677
-391.838451,-202.303307,10.325576,-384.335592,-202.498829,10.173004
-391.860030,-203.351706,10.373518,-384.362500,-203.555862,10.221912
-391.881786,-204.400101,10.421482,-384.389386,-204.600451,10.270272
-391.903599,-205.448491,10.469507,-384.417262,-205.657453,10.319302
-391.925566,-206.496875,10.517597,-384.445166,-206.702007,10.367848
-391.947793,-207.545250,10.565768,-384.473682,-207.758982,10.417091
-391.970182,-208.593617,10.614019,-384.502051,-208.803512,10.465870
-391.992962,-209.641974,10.662331,-384.531233,-209.860460,10.515315
-392.015792,-210.690327,10.710697,-384.560338,-210.904962,10.564251
-392.038751,-211.738676,10.759083,-384.589413,-211.949464,10.613218
-392.061943,-212.787020,10.807465,-384.618959,-213.006396,10.662796
-392.084913,-213.835371,10.855801,-384.647916,-214.050901,10.711745
-392.107660,-214.883729,10.904091,-384.677086,-215.095403,10.760662
-392.130374,-215.932089,10.952371,-384.706053,-216.139911,10.809554
-392.153167,-216.980446,11.000657,-384.734671,-217.184429,10.858436
-392.176061,-218.028800,11.048980,-384.763841,-218.241377,10.907891
-392.198787,-219.077153,11.097381,-384.792556,-219.285889,10.956858
-392.221057,-220.125511,11.145897,-384.821175,-220.330397,11.005949
-392.243623,-221.173859,11.194489,-384.849469,-221.374912,11.055106
-392.266227,-222.222205,11.243123,-384.877400,-222.419433,11.104321
-392.289095,-223.270543,11.291791,-384.905473,-223.476393,11.154144
-392.312399,-224.318871,11.340456,-384.933301,-224.520916,11.203378
-392.335740,-225.367200,11.389099,-384.960550,-225.565456,11.252578
-392.359351,-226.415527,11.437648,-384.987592,-226.610004,11.301725
-392.383442,-227.463844,11.486184,-385.014552,-227.654555,11.350863
-392.407760,-228.512154,11.534754,-385.041815,-228.711540,11.400596
-392.432580,-229.560449,11.583392,-385.068917,-229.756085,11.449783
-392.457956,-230.608729,11.632076,-385.096029,-230.800628,11.498996
-392.483757,-231.656994,11.680850,-385.123713,-231.857597,11.548847
-392.509961,-232.705244,11.729716,-385.152026,-232.914547,11.598746
-392.536189,-233.753492,11.778635,-385.179936,-233.959062,11.648093
-392.563064,-234.801721,11.827610,-385.208010,-235.003572,11.697482
-392.590094,-235.849945,11.876595,-385.236062,-236.048081,11.746877
-392.617593,-236.898156,11.925597,-385.264241,-237.105031,11.796856
-392.645065,-237.946370,11.974552,-385.292329,-238.149541,11.846224
-392.672437,-238.994589,12.023475,-385.319588,-239.194073,11.895593
-392.700073,-240.042802,12.072354,-385.346743,-240.238608,11.944961
-392.727552,-241.091019,12.121240,-385.373874,-241.283143,11.994326
-392.755041,-242.139234,12.170165,-385.400676,-242.327686,12.043697
-392.782757,-243.187442,12.219133,-385.427125,-243.372239,12.093074
-392.810128,-244.235649,12.268289,-385.452987,-244.416805,12.142463
-392.837617,-245.283850,12.317505,-385.478660,-245.473818,12.192467
-392.865542,-246.332038,12.366778,-385.504263,-246.518389,12.241889
-392.893753,-247.380217,12.416049,-385.530621,-247.575384,12.291895
-392.922014,-248.428396,12.465313,-385.556598,-248.619947,12.341306
-392.950457,-249.476573,12.514504,-385.581321,-249.652100,12.390070
-392.979271,-250.524744,12.563628,-385.605302,-250.696714,12.439394
-393.008367,-251.572906,12.612756,-385.628429,-251.741347,12.488731
-393.037715,-252.621059,12.661938,-385.651111,-252.785988,12.538097
-393.067664,-253.669190,12.711211,-385.673682,-253.830628,12.587539
-393.097767,-254.717313,12.760578,-385.696425,-254.887703,12.637640
-393.128454,-255.765412,12.810083,-385.719472,-255.932325,12.687256
-393.159516,-256.813493,12.859725,-385.742535,-256.976941,12.736977
-393.190515,-257.861572,12.909471,-385.766258,-258.033981,12.787362
-393.221732,-258.909639,12.959319,-385.789196,-259.078593,12.837227
-393.253037,-259.957703,13.009171,-385.812216,-260.123203,12.887097
-393.284514,-261.005761,13.059056,-385.834898,-261.167821,12.936961
-393.315563,-262.053840,13.108772,-385.857904,-262.224881,12.987256
-393.346324,-263.101927,13.158488,-385.880317,-263.269512,13.036960
-393.376903,-264.150019,13.208211,-385.902111,-264.314157,13.086657
-393.407205,-265.198114,13.258022,-385.923866,-265.358796,13.136488
-393.437386,-266.246208,13.307957,-385.945604,-266.403428,13.186462
-393.467193,-267.294304,13.358054,-385.967104,-267.448056,13.236651
-393.496741,-268.342397,13.408382,-385.988618,-268.505110,13.287717
-393.526289,-269.390490,13.458710,-386.009880,-269.549729,13.338183
-393.554502,-270.438613,13.509130,-386.030798,-270.594348,13.388774
-393.580798,-271.486782,13.559683,-386.051325,-271.638969,13.439510
-393.607094,-272.534950,13.610235,-386.071852,-272.683589,13.490246
-393.631369,-273.583171,13.660684,-386.091901,-273.728225,13.540838
-393.653998,-274.631434,13.711048,-386.111863,-274.785309,13.591933
-393.676627,-275.679697,13.761411,-386.131590,-275.829957,13.642427
-393.697011,-276.728000,13.811889,-386.151224,-276.874599,13.693054
-393.716396,-277.776320,13.862417,-386.170824,-277.919240,13.743727
-393.735780,-278.824641,13.912945,-386.190659,-278.976318,13.795004
-393.754946,-279.872953,13.963728,-386.210380,-280.020941,13.845996
-393.774068,-280.921263,14.014562,-386.230118,-281.065562,13.897029
-393.793190,-281.969573,14.065395,-386.250091,-282.122619,13.948674
-393.811159,-283.017897,14.116377,-386.269861,-283.167231,13.999871
-393.829096,-284.066221,14.167363,-386.289630,-284.211844,14.051067
-393.846933,-285.114547,14.218337,-386.309365,-285.256458,14.102242
-393.863993,-286.162890,14.269223,-386.329155,-286.313517,14.153908
-393.881052,-287.211234,14.320109,-386.348712,-287.358140,14.204966
-393.897750,-288.259581,14.371027,-386.368194,-288.402763,14.256059
-393.913380,-289.307941,14.422039,-386.387506,-289.447385,14.307232
-393.929011,-290.356300,14.473052,-386.407048,-290.504444,14.359013
-393.944433,-291.404659,14.524141,-386.426298,-291.549062,14.410287
-393.959530,-292.453017,14.575347,-386.445472,-292.593675,14.461687
-393.974628,-293.501375,14.626553,-386.464874,-293.650725,14.513698
-393.989135,-294.549738,14.677809,-386.484029,-294.695336,14.565158
-394.003123,-295.598107,14.729111,-386.503172,-295.739945,14.616661
-394.017112,-296.646476,14.780412,-386.522315,-296.784554,14.668164
-394.030939,-297.694849,14.831650,-386.542080,-297.841595,14.720209
-394.044687,-298.743226,14.882856,-386.561759,-298.886199,14.771614
-394.058436,-299.791602,14.934063,-386.581672,-299.943238,14.823631
-394.071697,-300.839983,14.985306,-386.601772,-300.987832,14.875084
-394.084846,-301.888365,15.036556,-386.621929,-302.032424,14.926542
-394.097995,-302.936747,15.087807,-386.642326,-303.089452,14.978618
-394.111147,-303.985123,15.139185,-386.662514,-304.134036,15.030233
-394.124299,-305.033498,15.190570,-386.682701,-305.178619,15.081848
-394.137404,-306.081874,15.241962,-386.703128,-306.235638,15.134093
-394.150063,-307.130252,15.293417,-386.723314,-307.280218,15.185795
-394.162723,-308.178630,15.344872,-386.743500,-308.324797,15.237496
-394.175293,-309.227009,15.396321,-386.763527,-309.369380,15.289189
-394.187570,-310.275393,15.447751,-386.783186,-310.413971,15.340862
-394.199848,-311.323777,15.499180,-386.803079,-311.470998,15.393149
-394.211980,-312.372161,15.550622,-386.822431,-312.515594,15.444842
-394.223872,-313.420548,15.602084,-386.841399,-313.560196,15.496558
-394.235764,-314.468935,15.653546,-386.860367,-314.604797,15.548275
-394.247276,-315.517324,15.705048,-386.878945,-315.649404,15.600027
-394.258436,-316.565714,15.756586,-386.897236,-316.694015,15.651804
-394.269595,-317.614105,15.808125,-386.915744,-317.751061,15.704198
-394.280643,-318.662498,15.859655,-386.931304,-318.770836,15.754766
-394.291676,-319.710891,15.911184,-386.946290,-319.815498,15.806578
-394.302710,-320.759283,15.962713,-386.961454,-320.872596,15.859006
-394.311968,-321.807693,16.014235,-386.973021,-321.892424,15.909571
-394.320787,-322.856107,16.065754,-386.984241,-322.937133,15.961367
-394.329605,-323.904521,16.117274,-386.995594,-323.994280,16.013780
-394.336863,-324.952948,16.168788,-387.003951,-325.014141,16.064329
-394.344025,-326.001375,16.220302,-387.012485,-326.071315,16.116725
-394.351159,-327.049802,16.271817,-387.020776,-327.103614,16.167889
-394.357980,-328.098231,16.323341,-387.028609,-328.160794,16.220284
-394.364802,-329.146660,16.374865,-387.036351,-329.205536,16.272063
-394.371419,-330.195090,16.426391,-387.043670,-330.237843,16.323225
-394.377332,-331.243523,16.477926,-387.049771,-331.295034,16.375613
-394.383246,-332.291957,16.529462,-387.055799,-332.339788,16.427385
-394.389082,-333.340391,16.581004,-387.061685,-333.384542,16.479171
-394.394783,-334.388825,16.632557,-387.067288,-334.429296,16.530985
-394.400485,-335.437259,16.684110,-387.072957,-335.486487,16.583417
-394.405991,-336.485695,16.735649,-387.078074,-336.518807,16.634600
-394.411307,-337.534133,16.787174,-387.082830,-337.576004,16.687002
-394.416623,-338.582570,16.838698,-387.087529,-338.620764,16.738787
-394.422037,-339.631009,16.890188,-387.092068,-339.665527,16.790514
-394.427503,-340.679448,16.941660,-387.096502,-340.710293,16.842203
-394.432970,-341.727887,16.993132,-387.100989,-341.767497,16.894508
-394.438284,-342.776328,17.044588,-387.105073,-342.812266,16.946165
-394.443559,-343.824770,17.096040,-387.109039,-343.857035,16.997812
-394.448833,-344.873211,17.147492,-387.113005,-344.901805,17.049458
-394.453828,-345.921653,17.198961,-387.117057,-345.959010,17.101768
-394.458803,-346.970094,17.250433,-387.121066,-347.003777,17.153469
-394.463743,-348.018537,17.301900,-387.125066,-348.048544,17.205168
-394.468248,-349.066983,17.353317,-387.128554,-349.093318,17.256774
-394.472753,-350.115430,17.404733,-387.132084,-350.150529,17.308995
-394.477132,-351.163878,17.456124,-387.135492,-351.195304,17.360569
-394.481051,-352.212333,17.507419,-387.138481,-352.240089,17.411973
-394.484969,-353.260788,17.558715,-387.141470,-353.284874,17.463377
-394.488777,-354.309244,17.609995,-387.144331,-354.329661,17.514756
-394.492385,-355.357702,17.661245,-387.146884,-355.374451,17.566074
-394.495994,-356.406161,17.712496,-387.149467,-356.431680,17.618003
-394.499459,-357.454618,17.763775,-387.151983,-357.476468,17.669369
-394.502779,-358.503074,17.815084,-387.154452,-358.521253,17.720796
-394.506100,-359.551530,17.866392,-387.156950,-359.578476,17.772836
-394.509332,-360.599990,17.917638,-387.159566,-360.623266,17.824175
-394.512514,-361.648452,17.968849,-387.162290,-361.668058,17.875448
-394.515696,-362.696913,18.020060,-387.165046,-362.725288,17.927332
-394.518853,-363.745381,18.071137,-387.167640,-363.770090,17.978413
-394.522004,-364.793851,18.122176,-387.170184,-364.814896,18.029419
-394.525155,-365.842321,18.173215,-387.172728,-365.859701,18.080425
-394.528562,-366.890795,18.224162,-387.175671,-366.916951,18.131906
-394.531991,-367.939269,18.275102,-387.178640,-367.961763,18.182760
-394.535441,-368.987742,18.326050,-387.181651,-369.019013,18.234221
-394.539190,-370.036210,18.377100,-387.185174,-370.063815,18.285247
-394.542938,-371.084677,18.428151,-387.188697,-371.108617,18.336273
-394.546745,-372.133146,18.479171,-387.192293,-372.165858,18.387872
-394.550772,-373.181620,18.530078,-387.196018,-373.210670,18.438674
-394.554799,-374.230093,18.580985,-387.199743,-374.255482,18.489477
-394.558702,-375.278571,18.631798,-387.203442,-375.312738,18.540768
-394.562377,-376.327059,18.682441,-387.206933,-376.357570,18.591183
-394.566051,-377.375546,18.733084,-387.210424,-377.402402,18.641598
-394.569811,-378.424037,18.783658,-387.213883,-378.447238,18.691919
-394.573656,-379.472531,18.834161,-387.217341,-379.504519,18.742715
-394.577502,-380.521024,18.884665,-387.220758,-380.549361,18.792913
-394.581621,-381.569512,18.935270,-387.224255,-381.594197,18.843255
-394.585895,-382.617996,18.985931,-387.227854,-382.651465,18.894302
-394.590168,-383.666481,19.036593,-387.231410,-383.696295,18.944749
-394.594827,-384.714970,19.087108,-387.235345,-384.753572,18.995581
-394.599592,-385.763461,19.137583,-387.239360,-385.798415,19.045737
-394.604357,-386.811953,19.188058,-387.243374,-386.843257,19.095892
-394.609250,-387.860459,19.238208,-387.247708,-387.900560,19.146151
-394.614154,-388.908966,19.288334,-387.252031,-388.945428,19.195746
-394.619121,-389.957474,19.338445,-387.256423,-390.002735,19.245924
-394.624933,-391.005986,19.388383,-387.261385,-391.047613,19.295233
-394.630745,-392.054497,19.438321,-387.266347,-392.092492,19.344541
-394.636751,-393.103005,19.488308,-387.271511,-393.149806,19.394500
-394.643468,-394.151501,19.538477,-387.277303,-394.194663,19.444173
-394.650185,-395.199996,19.588647,-387.283096,-395.239520,19.493846
-394.657040,-396.248495,19.638718,-387.289123,-396.296821,19.543977
-394.664143,-397.297000,19.688613,-387.295437,-397.341695,19.593231
