s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
327.922047,-388.284991,-15.831292,3.538018,-1.580879,-0.036426,-0.021775,0.005334,0.000356,-0.000788,-1.506310,7.753928,-0.000594,0.000240,0.005337
329.914928,-388.299543,-17.822803,3.610434,-1.570248,-0.035716,-0.023345,0.004808,0.000497,-0.000688,-1.474390,7.768600,-0.000516,0.000385,0.004815
331.904204,-388.293490,-19.810800,3.681499,-1.560684,-0.034727,-0.024714,0.004342,0.000649,-0.000546,-1.463770,7.772225,-0.000396,0.000542,0.004354
333.890821,-388.268940,-21.796067,3.750496,-1.552058,-0.033437,-0.025799,0.003929,0.000725,-0.000349,-1.473110,7.760834,-0.000218,0.000624,0.003944
335.875683,-388.227728,-23.779391,3.816866,-1.544260,-0.031997,-0.026493,0.003559,0.000705,-0.000129,-1.499829,7.730220,-0.000015,0.000610,0.003574
337.859632,-388.171454,-25.761525,3.880345,-1.537199,-0.030599,-0.026749,0.003226,0.000603,0.000075,-1.542773,7.677825,0.000174,0.000517,0.003239
339.843434,-388.101532,-27.743166,3.941043,-1.530800,-0.029403,-0.026600,0.002920,0.000458,0.000230,-1.600277,7.607116,0.000316,0.000380,0.002930
341.827755,-388.019219,-29.724920,3.999382,-1.525005,-0.028494,-0.026144,0.002638,0.000314,0.000322,-1.670599,7.521934,0.000397,0.000245,0.002645
343.813147,-387.925659,-31.707300,4.055947,-1.519767,-0.027871,-0.025504,0.002374,0.000194,0.000358,-1.750729,7.425807,0.000424,0.000133,0.002377
345.800063,-387.821904,-33.690732,4.111318,-1.515050,-0.027486,-0.024794,0.002121,0.000106,0.000351,-1.840146,7.317157,0.000409,0.000053,0.002122
347.788831,-387.708942,-35.675537,4.165976,-1.510832,-0.027276,-0.024096,0.001880,0.000049,0.000319,-1.939098,7.194208,0.000370,0.000004,0.001880
349.779684,-387.587723,-37.661954,4.220273,-1.507090,-0.027179,-0.023461,0.001647,0.000017,0.000278,-2.048433,7.056861,0.000323,-0.000022,0.001647
351.772744,-387.459162,-39.650126,4.274437,-1.503807,-0.027145,-0.022907,0.001424,-0.000002,0.000241,-2.166693,6.906508,0.000280,-0.000034,0.001423
353.768045,-387.324144,-41.640117,4.328596,-1.500965,-0.027149,-0.022426,0.001208,-0.000014,0.000214,-2.291240,6.745737,0.000247,-0.000041,0.001207
355.765546,-387.183534,-43.631924,4.382821,-1.498553,-0.027177,-0.021998,0.000998,-0.000022,0.000200,-2.417212,6.582502,0.000227,-0.000044,0.000997
357.765138,-387.038176,-45.625485,4.437159,-1.496557,-0.027221,-0.021599,0.000794,-0.000029,0.000197,-2.545210,6.423155,0.000218,-0.000046,0.000793
359.766658,-386.888901,-47.620687,4.491636,-1.494967,-0.027279,-0.021205,0.000594,-0.000035,0.000203,-2.678637,6.261885,0.000219,-0.000047,0.000593
361.769908,-386.736522,-49.617386,4.546278,-1.493776,-0.027349,-0.020798,0.000398,-0.000040,0.000216,-2.820101,6.092112,0.000226,-0.000048,0.000397
363.774663,-386.581848,-51.615413,4.601100,-1.492978,-0.027429,-0.020366,0.000205,-0.000040,0.000230,-2.969448,5.908390,0.000235,-0.000044,0.000204
365.780684,-386.425676,-53.614589,4.656117,-1.492568,-0.027509,-0.019905,0.000015,-0.000036,0.000244,-3.123220,5.716025,0.000244,-0.000036,0.000014
367.787727,-386.268796,-55.614730,4.711323,-1.492539,-0.027581,-0.019416,-0.000173,-0.000030,0.000257,-3.278285,5.523700,0.000252,-0.000027,-0.000174
369.795550,-386.111987,-57.615654,4.766693,-1.492887,-0.027642,-0.018901,-0.000358,-0.000020,0.000266,-3.431412,5.340152,0.000256,-0.000013,-0.000358
371.803922,-385.956017,-59.617192,4.822200,-1.493605,-0.027682,-0.018366,-0.000537,-0.000011,0.000274,-3.584539,5.163026,0.000259,-0.000001,-0.000537
373.812631,-385.801643,-61.619188,4.877796,-1.494684,-0.027704,-0.017816,-0.000713,-0.000002,0.000276,-3.739520,4.986249,0.000257,0.000010,-0.000713
375.821482,-385.649596,-63.621503,4.933440,-1.496116,-0.027709,-0.017261,-0.000882,0.000005,0.000274,-3.895499,4.803369,0.000249,0.000020,-0.000881
377.830303,-385.500593,-65.624017,4.989092,-1.497887,-0.027700,-0.016712,-0.001042,0.000010,0.000264,-4.051768,4.616119,0.000235,0.000027,-0.001042
379.838950,-385.355314,-67.626631,5.044720,-1.499981,-0.027681,-0.016182,-0.001192,0.000012,0.000242,-4.207419,4.429238,0.000209,0.000032,-0.001191
381.847302,-385.214405,-69.629263,5.100300,-1.502375,-0.027656,-0.015695,-0.001329,0.000013,0.000208,-4.360330,4.249805,0.000171,0.000034,-0.001328
383.855265,-385.078460,-71.631849,5.155819,-1.505044,-0.027629,-0.015278,-0.001452,0.000009,0.000160,-4.510054,4.077102,0.000120,0.000031,-0.001452
385.862768,-384.948020,-73.634342,5.211269,-1.507960,-0.027611,-0.014957,-0.001561,-0.000004,0.000103,-4.655927,3.908071,0.000060,0.000019,-0.001560
387.869762,-384.823566,-75.636707,5.266668,-1.511093,-0.027618,-0.014751,-0.001653,-0.000029,0.000047,-4.795879,3.740052,0.000001,-0.000005,-0.001652
389.876221,-384.705515,-77.638925,5.322067,-1.514409,-0.027677,-0.014658,-0.001730,-0.000067,0.000002,-4.929763,3.571344,-0.000046,-0.000042,-0.001730
391.882132,-384.594219,-79.640977,5.377568,-1.517880,-0.027811,-0.014654,-0.001793,-0.000112,-0.000023,-5.057842,3.408766,-0.000073,-0.000086,-0.001793
393.887502,-384.489970,-81.642859,5.433322,-1.521474,-0.028036,-0.014701,-0.001841,-0.000159,-0.000026,-5.180084,3.260007,-0.000078,-0.000132,-0.001842
395.892341,-384.392998,-83.644563,5.489511,-1.525164,-0.028354,-0.014753,-0.001876,-0.000198,-0.000010,-5.295979,3.125677,-0.000063,-0.000171,-0.001878
397.896676,-384.303478,-85.646092,5.546323,-1.528925,-0.028752,-0.014772,-0.001899,-0.000226,0.000019,-5.405698,2.997701,-0.000036,-0.000198,-0.001902
399.900531,-384.221533,-87.647442,5.603918,-1.532731,-0.029205,-0.014734,-0.001913,-0.000240,0.000053,-5.508671,2.868703,-0.000003,-0.000212,-0.001915
401.903935,-384.147240,-89.648613,5.662407,-1.536563,-0.029686,-0.014629,-0.001917,-0.000242,0.000085,-5.604171,2.735238,0.000028,-0.000214,-0.001920
403.906922,-384.080640,-91.649610,5.721846,-1.540403,-0.030172,-0.014458,-0.001913,-0.000238,0.000112,-5.692585,2.600724,0.000054,-0.000210,-0.001916
405.909523,-384.021736,-93.650433,5.782244,-1.544234,-0.030648,-0.014234,-0.001901,-0.000231,0.000134,-5.773900,2.469068,0.000076,-0.000204,-0.001903
407.911767,-383.970498,-95.651081,5.843585,-1.548040,-0.031110,-0.013965,-0.001882,-0.000222,0.000153,-5.848035,2.343551,0.000095,-0.000196,-0.001884
409.913683,-383.926867,-97.651553,5.905839,-1.551808,-0.031555,-0.013658,-0.001856,-0.000215,0.000170,-5.916503,2.226648,0.000111,-0.000189,-0.001858
411.915303,-383.890753,-99.651852,5.968974,-1.555523,-0.031985,-0.013318,-0.001823,-0.000208,0.000184,-5.979939,2.128767,0.000126,-0.000183,-0.001825
413.916655,-383.862045,-101.651974,6.032960,-1.559171,-0.032401,-0.012949,-0.001785,-0.000204,0.000196,-6.038409,2.050916,0.000138,-0.000180,-0.001786
415.917761,-383.840602,-103.651916,6.097768,-1.562743,-0.032808,-0.012557,-0.001741,-0.000202,0.000203,-6.092114,1.981458,0.000146,-0.000180,-0.001742
417.918647,-383.826260,-105.651673,6.163384,-1.566226,-0.033211,-0.012150,-0.001692,-0.000205,0.000206,-6.138912,1.906435,0.000150,-0.000184,-0.001693
419.919338,-383.818839,-107.651248,6.229799,-1.569611,-0.033620,-0.011738,-0.001640,-0.000198,0.000200,-6.177447,1.821088,0.000145,-0.000179,-0.001641
421.919850,-383.818134,-109.650630,6.297027,-1.572891,-0.034017,-0.011337,-0.001583,-0.000223,0.000200,-6.209748,1.739414,0.000147,-0.000205,-0.001585
423.920205,-383.823929,-111.649819,6.365097,-1.576058,-0.034463,-0.010937,-0.001524,-0.000234,0.000194,-6.237332,1.670041,0.000141,-0.000218,-0.001525
425.920424,-383.835997,-113.648812,6.434053,-1.579106,-0.034932,-0.010549,-0.001465,-0.000244,0.000183,-6.260269,1.618199,0.000132,-0.000229,-0.001466
427.920529,-383.854099,-115.647614,6.503940,-1.582035,-0.035421,-0.010182,-0.001404,-0.000251,0.000168,-6.279289,1.577766,0.000118,-0.000237,-0.001406
429.920537,-383.877992,-117.646224,6.574800,-1.584844,-0.035924,-0.009846,-0.001344,-0.000257,0.000144,-6.292571,1.543345,0.000096,-0.000244,-0.001345
431.920468,-383.907436,-119.644646,6.646661,-1.587531,-0.036437,-0.009557,-0.001284,-0.000259,0.000112,-6.300292,1.511743,0.000065,-0.000246,-0.001286
433.920340,-383.942189,-121.642888,6.719544,-1.590100,-0.036955,-0.009333,-0.001226,-0.000262,0.000070,-6.302453,1.488188,0.000025,-0.000251,-0.001228
435.920176,-383.982015,-123.640960,6.793459,-1.592552,-0.037479,-0.009193,-0.001169,-0.000266,0.000022,-6.299966,1.472822,-0.000022,-0.000255,-0.001171
437.919985,-384.026681,-125.638864,6.868419,-1.594890,-0.038011,-0.009150,-0.001114,-0.000268,-0.000027,-6.292320,1.465013,-0.000070,-0.000258,-0.001115
439.919792,-384.075962,-127.636618,6.944442,-1.597117,-0.038547,-0.009204,-0.001058,-0.000266,-0.000075,-6.279860,1.465039,-0.000116,-0.000256,-0.001060
441.919608,-384.129635,-129.634226,7.021535,-1.599234,-0.039079,-0.009355,-0.001005,-0.000258,-0.000123,-6.262095,1.471289,-0.000163,-0.000248,-0.001007
443.919451,-384.187482,-131.631704,7.099691,-1.601244,-0.039595,-0.009602,-0.000952,-0.000243,-0.000172,-6.239942,1.482456,-0.000209,-0.000234,-0.000954
445.919334,-384.249293,-133.629063,7.178878,-1.603148,-0.040081,-0.009945,-0.000897,-0.000229,-0.000224,-6.214188,1.496542,-0.000260,-0.000220,-0.000899
447.919267,-384.314853,-135.626313,7.259040,-1.604943,-0.040540,-0.010393,-0.000842,-0.000219,-0.000274,-6.184385,1.516418,-0.000308,-0.000210,-0.000844
449.919260,-384.383943,-137.623467,7.340118,-1.606627,-0.040977,-0.010941,-0.000786,-0.000210,-0.000317,-6.150037,1.543205,-0.000349,-0.000201,-0.000788
451.919321,-384.456343,-139.620537,7.422073,-1.608200,-0.041396,-0.011575,-0.000729,-0.000201,-0.000346,-6.113037,1.575100,-0.000376,-0.000192,-0.000730
453.919456,-384.531829,-141.617531,7.504867,-1.609658,-0.041798,-0.012267,-0.000670,-0.000188,-0.000359,-6.073648,1.609588,-0.000387,-0.000180,-0.000672
455.919666,-384.610169,-143.614457,7.588465,-1.610999,-0.042175,-0.012986,-0.000610,-0.000174,-0.000359,-6.032557,1.645957,-0.000385,-0.000167,-0.000612
457.919956,-384.691129,-145.611327,7.672819,-1.612220,-0.042524,-0.013703,-0.000550,-0.000160,-0.000348,-5.988821,1.685128,-0.000371,-0.000152,-0.000552
459.920323,-384.774469,-147.608146,7.757872,-1.613320,-0.042844,-0.014399,-0.000488,-0.000140,-0.000328,-5.943437,1.726496,-0.000349,-0.000133,-0.000489
461.920760,-384.859947,-149.604918,7.843566,-1.614296,-0.043124,-0.015055,-0.000427,-0.000125,-0.000307,-5.895436,1.771166,-0.000326,-0.000119,-0.000428
463.921269,-384.947314,-151.601657,7.929822,-1.615149,-0.043374,-0.015671,-0.000365,-0.000112,-0.000286,-5.845951,1.818006,-0.000302,-0.000107,-0.000366
465.921841,-385.036324,-153.598364,8.016580,-1.615879,-0.043599,-0.016242,-0.000303,-0.000103,-0.000263,-5.795252,1.866569,-0.000276,-0.000098,-0.000304
467.922469,-385.126731,-155.595045,8.103788,-1.616484,-0.043805,-0.016768,-0.000242,-0.000097,-0.000239,-5.743786,1.914696,-0.000250,-0.000093,-0.000243
469.923145,-385.218286,-157.591703,8.191408,-1.616968,-0.044000,-0.017247,-0.000183,-0.000091,-0.000214,-5.692181,1.963235,-0.000222,-0.000088,-0.000184
471.923862,-385.310750,-159.588343,8.279418,-1.617334,-0.044183,-0.017675,-0.000125,-0.000085,-0.000190,-5.640640,2.011497,-0.000195,-0.000083,-0.000126
473.924609,-385.403887,-161.584967,8.367793,-1.617584,-0.044353,-0.018054,-0.000070,-0.000080,-0.000168,-5.589023,2.060012,-0.000171,-0.000078,-0.000071
475.925378,-385.497466,-163.581576,8.456507,-1.617724,-0.044512,-0.018390,-0.000017,-0.000075,-0.000149,-5.537698,2.107696,-0.000150,-0.000074,-0.000018
477.926162,-385.591272,-165.578176,8.545538,-1.617758,-0.044662,-0.018688,0.000033,-0.000074,-0.000133,-5.486971,2.154897,-0.000131,-0.000074,0.000032
479.926949,-385.685092,-167.574765,8.634867,-1.617691,-0.044810,-0.018953,0.000079,-0.000071,-0.000116,-5.435988,2.201913,-0.000113,-0.000072,0.000078
481.927737,-385.778731,-169.571349,8.724490,-1.617532,-0.044951,-0.019185,0.000123,-0.000070,-0.000101,-5.385397,2.248657,-0.000095,-0.000072,0.000121
483.928513,-385.872007,-171.567927,8.814392,-1.617287,-0.045090,-0.019387,0.000162,-0.000065,-0.000085,-5.334803,2.295394,-0.000078,-0.000069,0.000161
485.929276,-385.964751,-173.564504,8.904572,-1.616962,-0.045221,-0.019557,0.000198,-0.000061,-0.000071,-5.284495,2.342156,-0.000062,-0.000065,0.000197
487.930018,-386.056807,-175.561079,8.995012,-1.616566,-0.045343,-0.019699,0.000232,-0.000058,-0.000060,-5.234279,2.388261,-0.000049,-0.000063,0.000231
489.930735,-386.148035,-177.557657,9.085693,-1.616101,-0.045460,-0.019818,0.000261,-0.000055,-0.000049,-5.183689,2.433404,-0.000037,-0.000060,0.000260
491.931424,-386.238304,-179.554240,9.176606,-1.615579,-0.045570,-0.019915,0.000288,-0.000052,-0.000039,-5.133551,2.477364,-0.000026,-0.000058,0.000286
493.932082,-386.327500,-181.550830,9.267735,-1.615003,-0.045674,-0.019992,0.000311,-0.000049,-0.000029,-5.084260,2.519087,-0.000014,-0.000055,0.000310
495.932707,-386.415520,-183.547430,9.359071,-1.614381,-0.045772,-0.020050,0.000332,-0.000046,-0.000019,-5.036601,2.558864,-0.000003,-0.000052,0.000331
497.933296,-386.502274,-185.544040,9.450600,-1.613717,-0.045864,-0.020087,0.000350,-0.000042,-0.000010,-4.991054,2.595965,0.000006,-0.000049,0.000348
499.933849,-386.587683,-187.540665,9.542310,-1.613018,-0.045948,-0.020106,0.000364,-0.000038,-0.000001,-4.947101,2.630873,0.000016,-0.000046,0.000363
501.934366,-386.671676,-189.537305,9.634185,-1.612289,-0.046024,-0.020109,0.000378,-0.000036,0.000006,-4.904750,2.663774,0.000023,-0.000044,0.000377
503.934847,-386.754198,-191.533963,9.726212,-1.611533,-0.046097,-0.020097,0.000389,-0.000034,0.000013,-4.864011,2.695652,0.000031,-0.000042,0.000388
505.935289,-386.835197,-193.530639,9.818381,-1.610755,-0.046166,-0.020072,0.000397,-0.000032,0.000020,-4.824194,2.726029,0.000039,-0.000040,0.000396
507.935698,-386.914632,-195.527337,9.910685,-1.609960,-0.046229,-0.020031,0.000404,-0.000030,0.000027,-4.785921,2.754734,0.000045,-0.000038,0.000403
509.936071,-386.992471,-197.524057,10.003115,-1.609152,-0.046290,-0.019978,0.000409,-0.000028,0.000034,-4.748801,2.782826,0.000052,-0.000036,0.000408
511.936411,-387.068689,-199.520801,10.095665,-1.608334,-0.046346,-0.019911,0.000412,-0.000026,0.000039,-4.713572,2.808727,0.000058,-0.000034,0.000411
513.936719,-387.143269,-201.517569,10.188324,-1.607510,-0.046398,-0.019832,0.000415,-0.000025,0.000044,-4.679708,2.832432,0.000063,-0.000033,0.000414
515.936997,-387.216198,-203.514363,10.281086,-1.606680,-0.046447,-0.019744,0.000415,-0.000023,0.000048,-4.647796,2.854610,0.000067,-0.000032,0.000414
517.937246,-387.287467,-205.511185,10.373945,-1.605850,-0.046494,-0.019649,0.000414,-0.000022,0.000052,-4.617912,2.873831,0.000071,-0.000030,0.000413
519.937468,-387.357078,-207.508033,10.466897,-1.605021,-0.046537,-0.019545,0.000413,-0.000021,0.000055,-4.590215,2.889805,0.000074,-0.000029,0.000412
521.937664,-387.425035,-209.504908,10.559934,-1.604195,-0.046579,-0.019435,0.000411,-0.000019,0.000059,-4.565126,2.903173,0.000078,-0.000027,0.000410
523.937836,-387.491341,-211.501811,10.653052,-1.603373,-0.046617,-0.019318,0.000407,-0.000017,0.000061,-4.542348,2.913775,0.000080,-0.000025,0.000406
525.937987,-387.556009,-213.498743,10.746246,-1.602560,-0.046651,-0.019197,0.000403,-0.000016,0.000062,-4.521695,2.922797,0.000081,-0.000024,0.000403
527.938116,-387.619057,-215.495701,10.839507,-1.601753,-0.046684,-0.019073,0.000398,-0.000015,0.000063,-4.501916,2.930221,0.000082,-0.000023,0.000398
529.938227,-387.680496,-217.492688,10.932832,-1.600956,-0.046714,-0.018947,0.000392,-0.000014,0.000064,-4.483881,2.936701,0.000082,-0.000022,0.000392
531.938322,-387.740349,-219.489705,11.026219,-1.600171,-0.046743,-0.018819,0.000387,-0.000013,0.000065,-4.467260,2.941534,0.000083,-0.000021,0.000386
533.938400,-387.798641,-221.486749,11.119661,-1.599397,-0.046769,-0.018688,0.000381,-0.000013,0.000065,-4.451546,2.945570,0.000083,-0.000020,0.000380
535.938463,-387.855390,-223.483819,11.213156,-1.598636,-0.046795,-0.018558,0.000374,-0.000011,0.000066,-4.438238,2.949080,0.000084,-0.000018,0.000374
537.938513,-387.910626,-225.480917,11.306702,-1.597887,-0.046817,-0.018426,0.000367,-0.000011,0.000066,-4.427357,2.951670,0.000083,-0.000018,0.000366
539.938550,-387.964372,-227.478040,11.400292,-1.597153,-0.046839,-0.018295,0.000360,-0.000010,0.000065,-4.418901,2.953900,0.000082,-0.000017,0.000359
541.938576,-388.016661,-229.475188,11.493925,-1.596433,-0.046859,-0.018165,0.000352,-0.000008,0.000065,-4.413274,2.954554,0.000081,-0.000015,0.000351
543.938589,-388.067519,-231.472360,11.587598,-1.595730,-0.046875,-0.018035,0.000345,-0.000008,0.000063,-4.410993,2.953443,0.000079,-0.000014,0.000344
545.938591,-388.116978,-233.469553,11.681303,-1.595040,-0.046891,-0.017908,0.000337,-0.000007,0.000061,-4.411367,2.949559,0.000077,-0.000013,0.000336
547.938582,-388.165068,-235.466767,11.775040,-1.594366,-0.046905,-0.017786,0.000328,-0.000006,0.000060,-4.414261,2.944049,0.000075,-0.000012,0.000328
549.938561,-388.211821,-237.464000,11.868804,-1.593710,-0.046917,-0.017666,0.000321,-0.000007,0.000057,-4.419764,2.937214,0.000072,-0.000013,0.000320
551.938528,-388.257268,-239.461249,11.962592,-1.593068,-0.046931,-0.017553,0.000312,-0.000007,0.000055,-4.426649,2.930108,0.000069,-0.000012,0.000312
553.938482,-388.301442,-241.458513,12.056406,-1.592444,-0.046944,-0.017443,0.000305,-0.000009,0.000050,-4.434916,2.922516,0.000064,-0.000014,0.000304
555.938422,-388.344378,-243.455789,12.150247,-1.591834,-0.046962,-0.017344,0.000296,-0.000012,0.000046,-4.444542,2.914580,0.000060,-0.000017,0.000295
557.938348,-388.386104,-245.453074,12.244123,-1.591243,-0.046985,-0.017251,0.000288,-0.000016,0.000043,-4.455103,2.907575,0.000056,-0.000021,0.000287
559.938259,-388.426655,-247.450367,12.338046,-1.590666,-0.047017,-0.017165,0.000281,-0.000021,0.000039,-4.468042,2.898692,0.000052,-0.000025,0.000280
561.938154,-388.466064,-249.447664,12.432031,-1.590105,-0.047058,-0.017087,0.000272,-0.000026,0.000037,-4.482675,2.888964,0.000050,-0.000030,0.000271
563.938032,-388.504361,-251.444961,12.526097,-1.589561,-0.047109,-0.017013,0.000264,-0.000032,0.000036,-4.499422,2.882046,0.000048,-0.000036,0.000263
565.937892,-388.541576,-253.442256,12.620265,-1.589034,-0.047172,-0.016941,0.000256,-0.000037,0.000035,-4.518489,2.876067,0.000047,-0.000041,0.000255
567.937733,-388.577748,-255.439545,12.714560,-1.588522,-0.047246,-0.016872,0.000248,-0.000043,0.000033,-4.540044,2.869016,0.000045,-0.000047,0.000247
569.937555,-388.612904,-257.436827,12.809000,-1.588025,-0.047331,-0.016806,0.000240,-0.000047,0.000033,-4.563987,2.859754,0.000045,-0.000051,0.000239
571.937354,-388.647076,-259.434095,12.903610,-1.587545,-0.047426,-0.016739,0.000233,-0.000052,0.000033,-4.589234,2.849734,0.000044,-0.000056,0.000231
573.937134,-388.680297,-261.431351,12.998408,-1.587080,-0.047530,-0.016673,0.000224,-0.000055,0.000035,-4.615895,2.839351,0.000046,-0.000059,0.000223
575.936892,-388.712594,-263.428589,13.093413,-1.586631,-0.047640,-0.016602,0.000217,-0.000058,0.000037,-4.642334,2.828721,0.000047,-0.000062,0.000216
577.936629,-388.744004,-265.425810,13.188638,-1.586197,-0.047757,-0.016529,0.000209,-0.000059,0.000039,-4.668928,2.818566,0.000049,-0.000062,0.000208
579.936342,-388.774552,-267.423010,13.284095,-1.585778,-0.047874,-0.016450,0.000202,-0.000058,0.000042,-4.695392,2.807814,0.000052,-0.000062,0.000201
581.936035,-388.804271,-269.420192,13.379786,-1.585374,-0.047991,-0.016366,0.000195,-0.000056,0.000044,-4.722118,2.796870,0.000053,-0.000059,0.000194
583.935706,-388.833190,-271.417351,13.475709,-1.584983,-0.048104,-0.016279,0.000188,-0.000054,0.000044,-4.745735,2.786004,0.000053,-0.000057,0.000187
585.935358,-388.861335,-273.414492,13.571857,-1.584607,-0.048211,-0.016190,0.000181,-0.000050,0.000044,-4.765869,2.775286,0.000053,-0.000053,0.000180
587.934990,-388.888737,-275.411613,13.668219,-1.584245,-0.048312,-0.016102,0.000174,-0.000047,0.000043,-4.781943,2.764967,0.000052,-0.000050,0.000173
589.934603,-388.915420,-277.408714,13.764781,-1.583896,-0.048407,-0.016016,0.000168,-0.000044,0.000042,-4.794221,2.754117,0.000050,-0.000046,0.000167
591.934199,-388.941415,-279.405799,13.861531,-1.583561,-0.048494,-0.015932,0.000161,-0.000040,0.000040,-4.804687,2.742621,0.000048,-0.000043,0.000160
593.933778,-388.966744,-281.402867,13.958455,-1.583239,-0.048574,-0.015852,0.000155,-0.000036,0.000039,-4.816045,2.730219,0.000046,-0.000039,0.000154
595.933340,-388.991438,-283.399919,14.055539,-1.582929,-0.048647,-0.015774,0.000149,-0.000033,0.000037,-4.826278,2.717128,0.000045,-0.000036,0.000148
597.932887,-389.015518,-285.396955,14.152767,-1.582631,-0.048713,-0.015700,0.000143,-0.000030,0.000036,-4.835923,2.703485,0.000043,-0.000032,0.000142
