s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
176.367737,-280.835590,47.621517,-1.138233,3.128424,-0.021613,0.007080,0.000117,0.000044,-0.000350,-5.542846,5.542846,-0.000348,0.000045,0.000116
177.415619,-281.883140,47.635093,-1.115586,3.128546,-0.021567,0.006714,-0.000396,0.000039,-0.000323,-5.542729,5.542729,-0.000331,0.000037,-0.000396
178.469729,-282.936915,47.648841,-1.092854,3.128129,-0.021525,0.006374,0.000121,0.000024,-0.000334,-5.542766,5.542766,-0.000331,0.000025,0.000121
179.517612,-283.984465,47.662551,-1.070299,3.128256,-0.021500,0.006024,-0.000380,0.000014,-0.000322,-5.542264,5.542264,-0.000330,0.000011,-0.000380
180.571721,-285.038239,47.676424,-1.047637,3.127855,-0.021485,0.005685,-0.000220,0.000006,-0.000327,-5.541484,5.541484,-0.000332,0.000004,-0.000220
181.625829,-286.092013,47.690305,-1.024989,3.127623,-0.021480,0.005340,0.000305,-0.000005,-0.000349,-5.540285,5.540285,-0.000342,-0.000004,0.000305
182.673710,-287.139565,47.703759,-1.002479,3.127943,-0.021485,0.004975,0.000198,0.000028,-0.000351,-5.538001,5.538001,-0.000347,0.000029,0.000197
183.721589,-288.187120,47.716890,-0.979964,3.128150,-0.021456,0.004607,-0.000818,-0.000006,-0.000321,-5.535414,5.535414,-0.000339,-0.000010,-0.000818
184.781920,-289.247125,47.730087,-0.957213,3.127282,-0.021463,0.004266,0.000170,0.000045,-0.000360,-5.532379,5.532379,-0.000356,0.000045,0.000170
185.829796,-290.294681,47.742935,-0.934720,3.127460,-0.021416,0.003889,-0.000342,0.000012,-0.000345,-5.528665,5.528665,-0.000352,0.000011,-0.000342
186.883896,-291.348460,47.755828,-0.912143,3.127100,-0.021403,0.003526,0.000189,0.000018,-0.000366,-5.524418,5.524418,-0.000362,0.000018,0.000189
187.931770,-292.396016,47.768565,-0.889714,3.127298,-0.021384,0.003142,0.000039,-0.000013,-0.000369,-5.519918,5.519918,-0.000368,-0.000013,0.000039
188.979641,-293.443571,47.781229,-0.867304,3.127339,-0.021398,0.002755,-0.000420,0.000016,-0.000364,-5.515196,5.515196,-0.000373,0.000015,-0.000420
190.033742,-294.497351,47.794230,-0.844747,3.126896,-0.021381,0.002372,0.000099,0.000038,-0.000380,-5.510890,5.510890,-0.000378,0.000039,0.000098
191.081615,-295.544903,47.807243,-0.822340,3.126999,-0.021341,0.001973,-0.000426,0.000047,-0.000361,-5.506486,5.506486,-0.000370,0.000046,-0.000426
192.135714,-296.598679,47.820462,-0.799845,3.126550,-0.021291,0.001593,-0.000020,0.000046,-0.000367,-5.501968,5.501968,-0.000367,0.000046,-0.000020
193.183586,-297.646230,47.833703,-0.777533,3.126530,-0.021243,0.001208,-0.000458,0.000000,-0.000334,-5.497166,5.497166,-0.000343,-0.000000,-0.000458
194.237683,-298.700000,47.847414,-0.755142,3.126047,-0.021243,0.000857,0.000064,-0.000003,-0.000336,-5.492223,5.492223,-0.000335,-0.000003,0.000064
195.285555,-299.747545,47.861213,-0.732882,3.126113,-0.021246,0.000505,-0.000528,0.000059,-0.000299,-5.487269,5.487269,-0.000311,0.000058,-0.000528
196.339653,-300.801310,47.875301,-0.710488,3.125556,-0.021184,0.000189,0.000113,0.000061,-0.000297,-5.482404,5.482404,-0.000295,0.000061,0.000112
197.387524,-301.848849,47.889630,-0.688291,3.125674,-0.021120,-0.000122,-0.000371,0.000048,-0.000272,-5.477312,5.477312,-0.000279,0.000048,-0.000370
198.441621,-302.902610,47.904143,-0.666030,3.125283,-0.021070,-0.000409,0.000076,0.000175,-0.000280,-5.472189,5.472189,-0.000278,0.000175,0.000076
199.489493,-303.950151,47.918543,-0.643954,3.125363,-0.020887,-0.000702,-0.000225,0.000095,-0.000265,-5.467065,5.467065,-0.000270,0.000096,-0.000225
200.543590,-305.003916,47.933208,-0.621939,3.125125,-0.020786,-0.000981,0.000660,0.000215,-0.000305,-5.461943,5.461943,-0.000292,0.000214,0.000660
201.585234,-306.045239,47.947353,-0.600290,3.125813,-0.020562,-0.001299,-0.000602,-0.000115,-0.000279,-5.456819,5.456819,-0.000291,-0.000114,-0.000602
202.639333,-307.099017,47.961768,-0.578618,3.125179,-0.020683,-0.001593,0.000093,-0.000058,-0.000296,-5.451989,5.451989,-0.000294,-0.000058,0.000093
203.687204,-308.146559,47.976579,-0.556948,3.125276,-0.020744,-0.001903,-0.000674,-0.000346,-0.000278,-5.447026,5.447026,-0.000292,-0.000345,-0.000674
204.741303,-309.200323,47.991622,-0.535085,3.124566,-0.021110,-0.002196,-0.000815,-0.000600,-0.000271,-5.442190,5.442190,-0.000288,-0.000598,-0.000816
205.795402,-310.254071,48.007308,-0.512838,3.123706,-0.021742,-0.002482,-0.001116,-0.001065,-0.000262,-5.437337,5.437337,-0.000287,-0.001062,-0.001118
206.849501,-311.307790,48.023951,-0.489924,3.122530,-0.022865,-0.002759,-0.001154,-0.000296,-0.000241,-5.432643,5.432643,-0.000268,-0.000293,-0.001155
207.909826,-312.367679,48.042327,-0.465684,3.121307,-0.023179,-0.003015,0.000218,0.000003,-0.000285,-5.427872,5.427872,-0.000280,0.000002,0.000218
208.957699,-313.415103,48.060997,-0.441402,3.121535,-0.023176,-0.003314,0.000159,-0.000003,-0.000286,-5.422999,5.422999,-0.000282,-0.000003,0.000159
210.005571,-314.462530,48.079538,-0.417123,3.121702,-0.023179,-0.003613,0.000143,0.000008,-0.000286,-5.418251,5.418251,-0.000283,0.000008,0.000143
211.053444,-315.509957,48.098079,-0.392841,3.121851,-0.023170,-0.003913,-0.000413,-0.000010,-0.000267,-5.413509,5.413509,-0.000277,-0.000009,-0.000413
212.107542,-316.563607,48.116770,-0.368424,3.121416,-0.023181,-0.004195,0.003899,-0.000041,-0.000330,-5.408604,5.408604,-0.000239,-0.000057,0.003898
213.155415,-317.611033,48.135406,-0.344140,3.125502,-0.023223,-0.004541,0.009953,0.000208,-0.000624,-5.403867,5.403867,-0.000392,0.000163,0.009952
214.109889,-318.565203,48.144903,-0.321990,3.135002,-0.023024,-0.005136,0.000300,0.000011,-0.000304,-5.405965,5.405965,-0.000297,0.000009,0.000300
215.157764,-319.612761,48.153891,-0.297860,3.135317,-0.023013,-0.005454,-0.000474,-0.000012,-0.000283,-5.410072,5.410072,-0.000294,-0.000010,-0.000474
216.211866,-320.666547,48.162622,-0.273599,3.134817,-0.023026,-0.005753,0.000203,0.000001,-0.000303,-5.414100,5.414100,-0.000299,0.000000,0.000203
217.259742,-321.714108,48.171495,-0.249468,3.135030,-0.023024,-0.006071,0.000161,-0.000025,-0.000302,-5.418148,5.418148,-0.000298,-0.000026,0.000161
218.307617,-322.761669,48.180274,-0.225338,3.135198,-0.023051,-0.006387,-0.003405,-0.002450,-0.000248,-5.422289,5.422289,-0.000327,-0.002428,-0.003420
219.361719,-323.815453,48.189104,-0.201036,3.131609,-0.025633,-0.006649,-0.008730,-0.000371,-0.000054,-5.426266,5.426266,-0.000277,-0.000313,-0.008729
220.515408,-324.968637,48.206127,-0.171450,3.121537,-0.026061,-0.006711,0.000283,-0.000063,-0.000352,-5.418233,5.418233,-0.000345,-0.000065,0.000283
221.563253,-326.015997,48.222592,-0.144160,3.121834,-0.026127,-0.007080,0.000676,-0.000559,-0.000373,-5.409226,5.409226,-0.000355,-0.000564,0.000672
222.611096,-327.063358,48.238775,-0.116802,3.122542,-0.026713,-0.007470,-0.000414,-0.000018,-0.000456,-5.400125,5.400125,-0.000467,-0.000015,-0.000414
223.665154,-328.116932,48.253908,-0.088667,3.122105,-0.026731,-0.007951,0.000100,0.000085,-0.000478,-5.390001,5.390001,-0.000475,0.000085,0.000100
224.712986,-329.164282,48.268995,-0.060681,3.122210,-0.026642,-0.008452,-0.000877,0.000396,-0.000446,-5.379772,5.379772,-0.000469,0.000403,-0.000873
225.767042,-330.217853,48.284289,-0.032625,3.121286,-0.026225,-0.008922,-0.000971,0.000027,-0.000394,-5.369371,5.369371,-0.000420,0.000036,-0.000970
226.827312,-331.277631,48.300741,-0.004845,3.120256,-0.026196,-0.009340,-0.000191,-0.000037,-0.000427,-5.357786,5.357786,-0.000432,-0.000036,-0.000191
227.881346,-332.331176,48.317152,0.022735,3.120055,-0.026235,-0.009790,0.001312,-0.000134,-0.000480,-5.345291,5.345291,-0.000446,-0.000147,0.001310
228.922924,-333.372277,48.332906,0.050026,3.121421,-0.026375,-0.010291,0.001583,-0.000211,-0.000479,-5.332525,5.332525,-0.000437,-0.000228,0.001581
229.964503,-334.413395,48.347358,0.077460,3.123070,-0.026595,-0.010790,0.003475,-0.000448,-0.000527,-5.319879,5.319879,-0.000435,-0.000486,0.003469
230.993631,-335.442085,48.359775,0.104790,3.126647,-0.027056,-0.011332,0.004527,-0.000669,-0.000517,-5.307246,5.307246,-0.000394,-0.000720,0.004518
232.022771,-336.470810,48.368786,0.132596,3.131306,-0.027745,-0.011864,0.005758,-0.000426,-0.000544,-5.295801,5.295801,-0.000384,-0.000494,0.005751
233.033245,-337.480890,48.372116,0.160585,3.137124,-0.028175,-0.012414,0.003360,-0.000288,-0.000426,-5.285824,5.285824,-0.000331,-0.000329,0.003355
234.062416,-338.509655,48.371146,0.189543,3.140583,-0.028471,-0.012852,0.001419,0.000031,-0.000354,-5.277615,5.277615,-0.000314,0.000013,0.001419
235.097824,-339.544635,48.367022,0.218984,-3.141133,-0.028439,-0.013218,0.001125,0.000082,-0.000331,-5.270556,5.270556,-0.000299,0.000068,0.001125
236.139459,-340.585840,48.362623,0.248577,-3.139961,-0.028353,-0.013562,-0.001071,0.000604,-0.000275,-5.263817,5.263817,-0.000306,0.000618,-0.001062
237.187327,-341.633274,48.357337,0.278259,-3.141084,-0.027720,-0.013851,-0.002185,0.000468,-0.000238,-5.258172,5.258172,-0.000299,0.000499,-0.002178
238.253875,-342.699410,48.354703,0.307805,3.139771,-0.027220,-0.014105,0.001848,-0.000249,-0.000385,-5.252986,5.252986,-0.000335,-0.000275,0.001844
239.295520,-343.740670,48.353631,0.336135,-3.141489,-0.027480,-0.014506,0.001561,-0.000248,-0.000381,-5.248075,5.248075,-0.000339,-0.000270,0.001557
240.337160,-344.781910,48.350149,0.364730,-3.139863,-0.027738,-0.014903,0.001498,-0.000641,-0.000362,-5.242102,5.242102,-0.000320,-0.000663,0.001488
241.385021,-345.829357,48.344847,0.393766,-3.138293,-0.028409,-0.015283,0.003454,-0.001356,-0.000399,-5.235469,5.235469,-0.000301,-0.001409,0.003432
242.426639,-346.870523,48.336674,0.423317,-3.134695,-0.029822,-0.015698,0.005760,-0.002329,-0.000436,-5.226709,5.226709,-0.000265,-0.002419,0.005720
243.461991,-347.905322,48.322706,0.454133,-3.128731,-0.032233,-0.016150,0.006227,-0.002584,-0.000412,-5.214389,5.214389,-0.000211,-0.002684,0.006181
244.497241,-348.939771,48.299244,0.487412,-3.122285,-0.034908,-0.016577,0.002414,0.000455,-0.000349,-5.195426,5.195426,-0.000264,0.000415,0.002420
245.507497,-349.948871,48.266083,0.522551,-3.119846,-0.034449,-0.016929,0.005503,0.000014,-0.000368,-5.171579,5.171579,-0.000179,-0.000079,0.005499
246.517919,-350.958233,48.235518,0.557275,-3.114285,-0.034434,-0.017301,0.006624,0.000027,-0.000359,-5.156805,5.156805,-0.000131,-0.000088,0.006620
247.534626,-351.973758,48.201145,0.592218,-3.107551,-0.034407,-0.017666,0.011600,-0.000024,-0.000554,-5.147121,5.147121,-0.000155,-0.000229,0.011591
248.514006,-352.951742,48.161103,0.625846,-3.096189,-0.034430,-0.018209,0.027833,-0.000662,-0.001142,-5.143364,5.143364,-0.000184,-0.001169,0.027800
249.406221,-353.842316,48.116567,0.656520,-3.071356,-0.035021,-0.019227,0.021393,-0.000741,-0.000974,-5.146144,5.146144,-0.000225,-0.001152,0.021362
250.335758,-354.769072,48.052529,0.689078,-3.051471,-0.035710,-0.020133,0.022212,0.000249,-0.001235,-5.154036,5.154036,-0.000442,-0.000198,0.022198
251.234115,-355.663582,47.975932,0.721197,-3.031517,-0.035487,-0.021242,0.014451,0.000100,-0.000848,-5.168473,5.168473,-0.000335,-0.000207,0.014441
252.169474,-356.594037,47.886272,0.754530,-3.018000,-0.035393,-0.022035,0.027245,0.000429,-0.001163,-5.201008,5.201008,-0.000199,-0.000171,0.027230
253.060772,-357.480198,47.796153,0.786296,-2.993717,-0.035011,-0.023072,0.018697,-0.000099,-0.000685,-5.249517,5.249517,-0.000030,-0.000530,0.018678
254.019952,-358.431857,47.681167,0.820191,-2.975783,-0.035106,-0.023728,0.025908,0.000447,-0.001072,-5.308676,5.308676,-0.000163,-0.000167,0.025895
254.916995,-359.319580,47.556172,0.851969,-2.952543,-0.034705,-0.024690,0.017408,0.000540,-0.000648,-5.367197,5.367197,-0.000044,0.000110,0.017405
255.838493,-360.228945,47.410673,0.884311,-2.936502,-0.034207,-0.025288,0.023972,0.001021,-0.000774,-5.433760,5.433760,0.000046,0.000415,0.023976
256.721967,-361.099432,47.262891,0.914963,-2.915323,-0.033305,-0.025971,0.008062,0.001087,-0.000419,-5.513150,5.513150,-0.000151,0.000877,0.008083
257.660189,-362.021665,47.093383,0.946775,-2.907759,-0.032286,-0.026365,0.039405,0.001348,-0.001482,-5.607268,5.607268,-0.000210,0.000309,0.039407
258.473547,-362.821567,46.948512,0.973637,-2.875708,-0.031189,-0.027570,0.025684,-0.000505,-0.000904,-5.715448,5.715448,-0.000103,-0.001213,0.025648
259.354078,-363.683335,46.769932,1.001869,-2.853093,-0.031634,-0.028366,0.013495,-0.000350,-0.000412,-5.833330,5.833330,0.000015,-0.000732,0.013473
260.270793,-364.576746,46.566728,1.031742,-2.840722,-0.031955,-0.028744,0.031403,0.000950,-0.000879,-5.959403,5.959403,0.000124,0.000047,0.031401
261.118718,-365.401946,46.373752,1.059730,-2.814095,-0.031150,-0.029489,0.033213,-0.000892,-0.000885,-6.094588,6.094588,0.000150,-0.001871,0.033156
261.990963,-366.245835,46.154961,1.087885,-2.785125,-0.031928,-0.030261,0.023981,-0.001177,-0.000635,-6.232892,6.232892,0.000130,-0.001902,0.023922
262.887999,-367.105709,45.901168,1.117524,-2.763613,-0.032984,-0.030830,0.035761,0.001002,-0.001160,-6.368841,6.368841,0.000019,-0.000101,0.035756
263.699468,-367.878104,45.653938,1.145204,-2.734594,-0.032172,-0.031772,0.051626,0.000580,-0.001378,-6.498256,6.498256,0.000283,-0.001060,0.051591
264.493092,-368.627362,45.393654,1.171720,-2.693623,-0.031712,-0.032865,0.023929,-0.001206,-0.000397,-6.624640,6.624640,0.000362,-0.001991,0.023864
265.391017,-369.460648,45.060445,1.201288,-2.672136,-0.032795,-0.033222,0.039315,0.000162,-0.000752,-6.752934,6.752934,0.000537,-0.001143,0.039278
266.239923,-370.240749,44.726901,1.230155,-2.638761,-0.032657,-0.033860,0.035650,-0.000413,-0.000818,-6.877733,6.877733,0.000346,-0.001619,0.035597
267.101968,-371.018691,44.356659,1.259280,-2.608029,-0.033013,-0.034566,0.046360,-0.001449,-0.001031,-6.993108,6.993108,0.000500,-0.003050,0.046257
267.940357,-371.761517,43.968985,1.287841,-2.569161,-0.034228,-0.035430,0.035128,0.000053,-0.000772,-7.096396,7.096396,0.000430,-0.001190,0.035088
268.798858,-372.501600,43.534944,1.317992,-2.539003,-0.034182,-0.036093,0.027619,-0.000140,-0.000487,-7.178959,7.178959,0.000457,-0.001136,0.027580
269.701085,-373.263088,43.052087,1.349574,-2.514085,-0.034308,-0.036532,0.054747,-0.000878,-0.001236,-7.255170,7.255170,0.000641,-0.002876,0.054646
270.498449,-373.922793,42.605097,1.377505,-2.470431,-0.035008,-0.037518,0.038024,0.000033,-0.000509,-7.320189,7.320189,0.000822,-0.001392,0.037975
271.414206,-374.652065,42.052184,1.410053,-2.435611,-0.034978,-0.037984,0.037662,-0.000762,-0.000761,-7.369571,7.369571,0.000556,-0.002190,0.037583
272.306040,-375.333492,41.477688,1.441365,-2.402022,-0.035657,-0.038663,0.040748,-0.001543,-0.000972,-7.390583,7.390583,0.000481,-0.003116,0.040632
273.160701,-375.960585,40.897792,1.471680,-2.367197,-0.036975,-0.039493,0.046827,-0.000358,-0.000868,-7.392346,7.392346,0.000863,-0.002205,0.046745
274.027752,-376.570690,40.282531,1.503366,-2.326595,-0.037286,-0.040246,0.034334,-0.000595,-0.000820,-7.376279,7.376279,0.000460,-0.001975,0.034258
274.888033,-377.140400,39.638686,1.534642,-2.297058,-0.037798,-0.040951,0.031765,-0.001034,-0.000731,-7.332174,7.332174,0.000469,-0.002333,0.031674
275.735777,-377.680071,38.985651,1.565762,-2.270129,-0.038674,-0.041571,0.029681,0.001054,-0.000345,-7.285153,7.285153,0.000802,-0.000180,0.029677
276.620692,-378.225073,38.289272,1.599006,-2.243864,-0.037742,-0.041877,0.038897,-0.000501,-0.000866,-7.233613,7.233613,0.000602,-0.002128,0.038814
277.449428,-378.715374,37.621819,1.629244,-2.211629,-0.038158,-0.042594,0.038744,-0.001063,-0.000835,-7.178094,7.178094,0.000643,-0.002711,0.038636
278.278214,-379.182444,36.937859,1.659739,-2.179518,-0.039039,-0.043286,0.029716,-0.002206,-0.000679,-7.122442,7.122442,0.000481,-0.003489,0.029570
279.112716,-379.629092,36.233644,1.691090,-2.154721,-0.040880,-0.043852,0.030129,0.001233,0.000254,-7.059043,7.059043,0.001485,-0.000088,0.030129
280.065326,-380.122992,35.419944,1.728760,-2.126019,-0.039705,-0.043610,0.029686,-0.001600,-0.000742,-6.993835,6.993835,0.000436,-0.002891,0.029565
280.868679,-380.508035,34.715531,1.759098,-2.102171,-0.040990,-0.044206,0.026894,-0.000892,0.000009,-6.923466,6.923466,0.001112,-0.002078,0.026806
281.771241,-380.930608,33.918798,1.794678,-2.077897,-0.041795,-0.044198,0.025813,0.000162,0.000313,-6.852304,6.852304,0.001391,-0.000978,0.025773
282.691955,-381.338481,33.094179,1.831546,-2.054130,-0.041646,-0.043910,0.024529,-0.001667,0.000248,-6.773382,6.773382,0.001270,-0.002741,0.024411
283.587654,-381.710844,32.280323,1.867048,-2.032160,-0.043140,-0.043688,0.022252,0.000385,0.000313,-6.691253,6.691253,0.001272,-0.000586,0.022227
284.513656,-382.076801,31.430553,1.905079,-2.011554,-0.042783,-0.043398,0.026143,0.011224,0.001042,-6.599706,6.599706,0.002160,0.010080,0.026582
285.451140,-382.425995,30.561361,1.943094,-1.987045,-0.032260,-0.042421,0.028030,0.004769,0.001668,-6.498166,6.498166,0.002573,0.003577,0.028192
286.325786,-382.722972,29.739092,1.969215,-1.962529,-0.028089,-0.040962,0.029754,0.001281,0.003192,-6.386367,6.386367,0.004028,0.000062,0.029769
287.273329,-383.022636,28.840514,1.993690,-1.934336,-0.026876,-0.037937,0.026787,0.000521,0.002377,-6.263255,6.263255,0.003097,-0.000495,0.026778
288.127523,-383.255669,28.018981,2.014330,-1.911455,-0.026431,-0.035906,0.018545,-0.000260,0.002291,-6.130760,6.130760,0.002782,-0.000926,0.018517
289.030169,-383.486620,27.146649,2.035977,-1.894715,-0.026666,-0.033838,0.019973,0.000438,0.002443,-5.991464,5.991464,0.002976,-0.000238,0.019969
289.933377,-383.706135,26.270800,2.058013,-1.876676,-0.026270,-0.031631,0.024356,0.000201,0.003019,-5.857434,5.857434,0.003658,-0.000569,0.024342
290.873375,-383.920683,25.355897,2.080739,-1.853781,-0.026082,-0.028794,0.024848,-0.015181,0.001588,-5.721849,5.721849,0.002236,-0.015890,0.024392
291.720885,-384.087326,24.525177,2.100928,-1.832722,-0.038948,-0.027448,0.025182,-0.000921,0.000620,-5.586092,5.586092,0.001600,-0.001611,0.025128
292.613388,-384.254912,23.649159,2.133659,-1.810247,-0.039770,-0.026895,0.026519,0.001585,0.000804,-5.465983,5.465983,0.001858,0.000872,0.026531
293.501604,-384.404444,22.774256,2.167019,-1.786692,-0.038362,-0.026181,0.025273,0.000692,0.000477,-5.364620,5.364620,0.001447,0.000031,0.025264
294.354055,-384.531403,21.931882,2.197983,-1.765148,-0.037772,-0.025774,0.027187,0.002446,0.000951,-5.281412,5.281412,0.001978,0.001745,0.027221
295.292930,-384.665100,21.003197,2.231991,-1.739623,-0.035476,-0.024881,0.020142,0.001502,0.000279,-5.196334,5.196334,0.000994,0.001001,0.020161
296.194357,-384.764410,20.107775,2.262431,-1.721467,-0.034122,-0.024629,0.021909,0.000420,-0.000067,-5.106927,5.106927,0.000681,-0.000119,0.021900
297.096101,-384.855752,19.211154,2.291937,-1.701710,-0.033743,-0.024689,0.020464,-0.001603,-0.000254,-5.023521,5.023521,0.000436,-0.002107,0.020406
298.004943,-384.937453,18.306476,2.321549,-1.683112,-0.035200,-0.024920,0.015180,-0.000411,0.000356,-4.953990,4.953990,0.000890,-0.000789,0.015156
298.970388,-385.015018,17.344721,2.354631,-1.668456,-0.035597,-0.024577,0.015003,-0.000154,0.000489,-4.896336,4.896336,0.001023,-0.000523,0.014985
299.942313,-385.080518,16.375593,2.388363,-1.653874,-0.035746,-0.024101,0.017695,0.000400,0.000443,-4.844016,4.844016,0.001076,-0.000027,0.017689
300.889655,-385.131206,15.430185,2.421400,-1.637111,-0.035368,-0.023681,0.012854,0.001986,0.000548,-4.798569,4.798569,0.001003,0.001681,0.012890
301.843543,-385.170160,14.477665,2.454425,-1.624849,-0.033474,-0.023159,0.009818,0.000288,0.000493,-4.762206,4.762206,0.000822,0.000061,0.009816
302.859748,-385.206979,13.462681,2.487931,-1.614873,-0.033181,-0.022657,0.021989,-0.000685,-0.000782,-4.728062,4.728062,-0.000053,-0.001183,0.021956
303.782882,-385.228112,12.540278,2.518013,-1.594574,-0.033813,-0.023379,0.023308,0.000132,-0.000848,-4.704573,4.704573,-0.000060,-0.000413,0.023291
304.681291,-385.236397,11.642409,2.548013,-1.573634,-0.033695,-0.024141,0.001850,-0.000189,0.000269,-4.694418,4.694418,0.000332,-0.000234,0.001844
305.716719,-385.236111,10.607565,2.582801,-1.571718,-0.033890,-0.023862,0.003580,-0.000046,0.000132,-4.692761,4.692761,0.000253,-0.000132,0.003576
306.745916,-385.235028,9.578958,2.617615,-1.568034,-0.033938,-0.023726,0.001318,0.000084,0.000239,-4.689105,4.689105,0.000284,0.000052,0.001319
307.787569,-385.230820,8.537913,2.652967,-1.566661,-0.033851,-0.023477,-0.000441,0.000217,0.000319,-4.686225,4.686225,0.000304,0.000228,-0.000435
308.841676,-385.225478,7.484424,2.688648,-1.567125,-0.033622,-0.023141,-0.000614,0.000280,0.000368,-4.683942,4.683942,0.000347,0.000295,-0.000607
